,0,1,2,3,4,5,6,7,8,9
max_peack_black,97.0,99.0,96.0,98.0,97.0,99.0,99.0,98.0,99.0,97.0
final_black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_window,0.036477644363636236,0.03214921355343275,0.0,0.016992079060981456,0.028883754918484543,0.0,0.0,0.0,0.03213559269357257,0.025237021759374978
