V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.00594379067909409
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.013253813352037859
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.013992187358362185
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.015128867380978132
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.015496577067375903
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.017338506271902084
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0175626695784728
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.017778456514030264
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.01932855628065312
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.01945559670518056
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.022315179419539352
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.02324910879183716
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.02429291367448683
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.02629217071211569
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.02660362035380366
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.02705334695874643
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.027594286703271794
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.02824492602711515
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.02942254617654896
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.02972263641194982
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.029795362805950586
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.029884468702791708
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.031129239777165106
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.031204405639789733
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0312913578108332
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.031585047791415695
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.03187252592859199
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.03192483429770293
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.032007456120171696
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.03230733507253359
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.033399211796497845
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.034433425073858895
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.035178032545976345
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.03608600411671604
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.03708196237561353
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.03708857839842137
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0373394014404096
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.037742636512982465
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.03808391327962411
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.03860499946603006
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0392032012378662
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.03928915739083855
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.039609877515429714
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.03987519732527669
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.03997783804642035
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.040261887801931025
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0404146983910169
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.04062746390630337
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.040659379315848745
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.04084491617430502
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.040931724545315414
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.041126951890848924
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.04171042503567125
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.04216618546477671
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.043051082924509355
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.043444662490261216
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.04365668279274339
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.04401534581347631
39.0,60.0,0.0,0.0,1.0,0.0,0.0,0.04417588437413781
38.0,61.0,0.0,0.0,1.0,0.0,0.0,0.044327480742363375
37.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0448320419574304
36.0,63.0,0.0,0.0,1.0,0.0,0.0,0.04516475217936159
35.0,64.0,0.0,0.0,1.0,0.0,0.0,0.045256318602069925
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.04535048394173745
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.04590076858731573
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.04636008340216497
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.04642521260930922
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0467853649845335
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.04693915081413045
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.04745301031182837
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.047963198272386424
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.04818129501136274
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.048604621594184855
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.04861930493054167
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.04933136482107158
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.05003727962218364
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.05052441886095051
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.05106190844012757
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.051822388860448876
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.052563000592498285
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.0526568673916214
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.053202191293818236
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.05786641092716606
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.05872227474559326
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.05895962991281927
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.06003892146033062
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.06043186163414123
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.06108067459808278
