V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.012779575814050426
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.029585658948867756
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.029740392122123368
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.030722196647413845
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.03311995163077237
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0343632256149794
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.03707554966783305
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.037607461158689334
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0404832985205529
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.04077942352689832
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.040846444728008593
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0409419438759131
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.04094920291505329
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0419646493714283
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.04217317968497148
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.043499941099346025
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.04352881398933008
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.04413599928627834
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.04432899500393851
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.04497778560351792
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.04500421156656974
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.04572909885639115
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.045768101159957365
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.04723354885314486
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.04832930289219252
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.048722081560385225
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.04892559607731941
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.049023217832557316
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.049106676458714055
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.04997833222862428
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.050179113342596865
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.05079040462383707
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.051460372585320414
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.05147021620843679
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.05172013930139994
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.052055191374514906
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.05332557655425011
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0535793238596273
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.05425317049504169
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.054519117606206854
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.05484963078835905
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.05507884764447966
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.055394659344465164
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.055814504717742665
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.05668215749164948
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.05668427163195423
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.05706924882354654
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.057236039086992374
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.057806309062108666
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.05797217409894718
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.057996842564886825
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.05821333018668717
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.058513491110205214
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.05865452962904481
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.058907292500805945
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.05919611113067996
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.05940379274736805
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.05964764851771315
39.0,60.0,0.0,0.0,1.0,0.0,0.0,0.06069337384657094
38.0,61.0,0.0,0.0,1.0,0.0,0.0,0.06082077039262741
37.0,62.0,0.0,0.0,1.0,0.0,0.0,0.06126541751350825
36.0,63.0,0.0,0.0,1.0,0.0,0.0,0.06157173719206352
35.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0620716614867843
34.0,65.0,0.0,0.0,1.0,0.0,0.0,0.06227386364231843
33.0,66.0,0.0,0.0,1.0,0.0,0.0,0.06233797743266289
32.0,67.0,0.0,0.0,1.0,0.0,0.0,0.06306033950053676
31.0,68.0,0.0,0.0,1.0,0.0,0.0,0.06352088587372612
30.0,69.0,0.0,0.0,1.0,0.0,0.0,0.06369977269002958
29.0,70.0,0.0,0.0,1.0,0.0,0.0,0.06467198122920946
28.0,71.0,0.0,0.0,1.0,0.0,0.0,0.06476100859906725
27.0,72.0,0.0,0.0,1.0,0.0,0.0,0.06481597329503037
26.0,73.0,0.0,0.0,1.0,0.0,0.0,0.06605670076529908
25.0,74.0,0.0,0.0,1.0,0.0,0.0,0.06627857198523454
24.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0665818106252851
23.0,76.0,0.0,0.0,1.0,0.0,0.0,0.06724959731489748
22.0,77.0,0.0,0.0,1.0,0.0,0.0,0.06753998155949476
