V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.003194406910747693
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.004060491775417694
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.006021171117431963
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.00892384276292748
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.010457146839227166
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.012485847357819857
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.013802647105494835
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.017956849644208434
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.019201261224646254
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.01932414518469636
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.019423004517060687
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.020826441514684085
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.021336085218641776
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.02295344757714789
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.02348859165656598
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.023813699285547347
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.023851206494530233
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.02467600352515014
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.02497714002185536
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.02580659683041584
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.02587131661304504
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.026199948631486315
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.027302201416402192
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.027756398832650995
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.02794462417207069
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.028263406282952507
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.02841372924137099
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.028426371288797617
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.02847796391923633
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.028566668914410488
