,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,99.0,99.0
final_black,0.0,99.0,0.0,99.0,99.0,0.0,0.0,0.0,99.0,99.0
t_window,0.3949743828857154,0.04357544794674806,0.4551852206939585,0.2515040395681504,0.07356106538433554,0.22198727851437589,0.3483474029277416,0.32883310026015494,0.05329531034718189,0.04052073961574016
