V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0071697050056449265
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.00937445282129392
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.02110435486685114
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.02207181209396904
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.026289535389501937
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.027231123590273312
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.028487699777939846
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.030408020130032354
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.030427286189112206
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.03089703358593228
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.03131838831795443
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.031538697073712256
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.03158553087323431
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.03197133359553441
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.03286320683368798
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.032866734136912
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.03290864009457534
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.033285574914280615
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.03399153425413414
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.03442833246408927
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0352911560726681
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.035857033166871645
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.03689453904395505
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.03696987306916913
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.03940476311368288
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.03964653144540279
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.040050265000350097
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.040168779826231446
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.04049458741822644
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.04058299024625972
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.04061467430209069
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.04213876276752341
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.04252396902410189
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0429700094228399
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.04395228040186777
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.044284867186680184
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.044325304787566765
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.04453151092875042
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.04461640038174748
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.04462547068954129
