,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,99.0,99.0,100.0,100.0,100.0,100.0,99.0,100.0
final_black,0.0,99.0,99.0,0.0,0.0,99.0,99.0,99.0,99.0,99.0
t_window,0.8945198582065259,0.303253891273026,0.03742125629085272,0.3132234763149844,0.4662587616473675,1.076708330260267,0.3155572498684941,0.281712335378012,0.072280702021888,0.4839038579252534
