V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0014404752646283337
97.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0180879780401784
96.0,3.0,0.0,1.0,0.0,0.0,0.0,0.021378837951478376
95.0,4.0,0.0,1.0,0.0,0.0,0.0,0.02276045539555832
94.0,5.0,0.0,1.0,0.0,0.0,0.0,0.023245230327181073
93.0,6.0,0.0,1.0,0.0,0.0,0.0,0.02396354259578659
92.0,7.0,0.0,1.0,0.0,0.0,0.0,0.024056236483273822
91.0,8.0,0.0,1.0,0.0,0.0,0.0,0.028512864718755245
90.0,9.0,0.0,1.0,0.0,0.0,0.0,0.030266670964133283
89.0,10.0,0.0,1.0,0.0,0.0,0.0,0.03037996558334884
88.0,11.0,0.0,1.0,0.0,0.0,0.0,0.03101979133881346
87.0,12.0,0.0,1.0,0.0,0.0,0.0,0.031318235943104906
86.0,13.0,0.0,1.0,0.0,0.0,0.0,0.03186138862864725
85.0,14.0,0.0,1.0,0.0,0.0,0.0,0.03302102784791709
84.0,15.0,0.0,1.0,0.0,0.0,0.0,0.033272132301819315
83.0,16.0,0.0,1.0,0.0,0.0,0.0,0.033514793643601666
82.0,17.0,0.0,1.0,0.0,0.0,0.0,0.033793875632528995
81.0,18.0,0.0,1.0,0.0,0.0,0.0,0.035740963786787316
80.0,19.0,0.0,1.0,0.0,0.0,0.0,0.03576289447779258
79.0,20.0,0.0,1.0,0.0,0.0,0.0,0.03609940550082199
78.0,21.0,0.0,1.0,0.0,0.0,0.0,0.03639957383658799
77.0,22.0,0.0,1.0,0.0,0.0,0.0,0.03667239354582938
76.0,23.0,0.0,1.0,0.0,0.0,0.0,0.03750178229361401
75.0,24.0,0.0,1.0,0.0,0.0,0.0,0.03911727929479385
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.03936226300676386
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.040121718155200645
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.04027918841908717
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.04072460818286849
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.040921468755034024
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0412261008093005
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.041984058044356176
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.042023514864386505
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0423334845625528
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.04257025425537376
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.04303770516594566
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.04361287270291038
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.04364195999278892
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.044027596088014306
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.044253598354123035
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.04436384449304028
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.044561098127982465
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.044579014168910726
