,0,1,2,3,4,5,6,7,8,9
max_peack_black,99.0,99.0,100.0,99.0,100.0,100.0,100.0,98.0,99.0,98.0
final_black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_window,0.0322066314247409,0.021540321788311903,0.05306716572839141,0.04821150268474649,0.046169653534813705,0.05130867595131384,0.03520820651525701,0.03594133049417638,0.0823417347262165,0.042451100037732635
