V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.009499059941100094
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.01276021349498666
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.016922329680067114
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.016988077957488912
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.01719649139833241
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.020597620298813592
92.0,7.0,0.0,1.0,0.0,0.0,0.0,0.02165253814302235
91.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0221237518281044
90.0,9.0,0.0,1.0,0.0,0.0,0.0,0.022128004906912965
89.0,10.0,0.0,1.0,0.0,0.0,0.0,0.02295955758057738
88.0,11.0,0.0,1.0,0.0,0.0,0.0,0.024192847040795388
87.0,12.0,0.0,1.0,0.0,0.0,0.0,0.024735495890720466
86.0,13.0,0.0,1.0,0.0,0.0,0.0,0.025046298217315077
85.0,14.0,0.0,1.0,0.0,0.0,0.0,0.025511085581568314
84.0,15.0,0.0,1.0,0.0,0.0,0.0,0.025747821287909065
83.0,16.0,0.0,1.0,0.0,0.0,0.0,0.02577921685676958
82.0,17.0,0.0,1.0,0.0,0.0,0.0,0.026781275160608898
81.0,18.0,0.0,1.0,0.0,0.0,0.0,0.02706622299044545
80.0,19.0,0.0,1.0,0.0,0.0,0.0,0.02722164842846656
79.0,20.0,0.0,1.0,0.0,0.0,0.0,0.02860611948067357
78.0,21.0,0.0,1.0,0.0,0.0,0.0,0.029018314153182574
77.0,22.0,0.0,1.0,0.0,0.0,0.0,0.02971690506202928
76.0,23.0,0.0,1.0,0.0,0.0,0.0,0.030692568572489413
75.0,24.0,0.0,1.0,0.0,0.0,0.0,0.031094417382667182
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.03128141265097884
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.03159263447389527
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.03258626393680792
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.032726281317830834
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.032980446036282134
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.033133601381836984
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.03393551141396863
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.033942641592389945
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.03405025813351589
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.03417360951861077
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.03438186822843078
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.034697551729629156
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.03530127013937015
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.036709327178694205
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.03690621358118205
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.03698905306189487
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0382450362278218
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0386197017002723
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.03898758165373913
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.039473284015508696
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.03987545106136733
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.04050636951088572
