,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,0.0,0.0,99.0,99.0,0.0,99.0,99.0,0.0,99.0,99.0
t_window,0.8475967549531231,0.31265906434862334,1.824551324852452,0.04767784035881882,0.8500736875658089,0.288887303762992,0.996832557104083,1.1661413933005946,0.5313004236163413,0.12083646568003517
