,0,1,2,3,4,5,6,7,8,9
max_peack_black,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
t_window,0.22294304326641343,0.29010558587704227,0.6987734678065833,0.5315404175794917,0.5690799570709726,0.5580192603088082,0.08055512739196238,0.5237999755941958,0.23426459402364266,0.1810628450223891
