,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,99.0,100.0,100.0,99.0,100.0,99.0,100.0,100.0
final_black,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,99.0
t_window,0.16937463725706325,0.16949955677154174,0.05884433661477412,0.9130947800970931,0.2772642681777854,0.06118600706475389,0.7877760248861102,0.055839663816741616,0.8151624807020417,0.027077121311559087
