V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.006110299901270804
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.006208777153932106
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.007990245031303867
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.010552821607730481
94.0,5.0,0.0,0.0,0.0,1.0,0.0,0.011605605346892409
93.0,6.0,0.0,0.0,0.0,1.0,0.0,0.012734670310647596
92.0,7.0,0.0,0.0,0.0,1.0,0.0,0.014437387314741859
91.0,7.0,0.0,0.0,1.0,1.0,0.0,0.014842901330856077
90.0,8.0,0.0,0.0,1.0,1.0,0.0,0.015861996936070214
89.0,9.0,0.0,0.0,1.0,1.0,0.0,0.01595967684007198
88.0,10.0,0.0,0.0,1.0,1.0,0.0,0.01939431004241174
87.0,11.0,0.0,0.0,1.0,1.0,0.0,0.020551207130967034
86.0,12.0,0.0,0.0,1.0,1.0,0.0,0.022761223378652738
85.0,13.0,0.0,0.0,1.0,1.0,0.0,0.024514393962967725
84.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0254624379060076
83.0,15.0,0.0,0.0,1.0,1.0,0.0,0.02551713734976029
82.0,16.0,0.0,0.0,1.0,1.0,0.0,0.025838238527303083
81.0,17.0,0.0,0.0,1.0,1.0,0.0,0.02719409297766387
80.0,18.0,0.0,0.0,1.0,1.0,0.0,0.02725075775469033
79.0,19.0,0.0,0.0,1.0,1.0,0.0,0.027252752204134867
79.0,19.0,1.0,0.0,1.0,0.0,0.0,0.02797560619087388
78.0,20.0,1.0,0.0,1.0,0.0,0.0,0.028724749784122015
78.0,20.0,1.0,1.0,0.0,0.0,0.0,0.028900835744977874
77.0,21.0,1.0,1.0,0.0,0.0,0.0,0.029487406688166427
76.0,22.0,1.0,1.0,0.0,0.0,0.0,0.030305359937220094
75.0,23.0,1.0,1.0,0.0,0.0,0.0,0.03038314670180453
74.0,24.0,1.0,1.0,0.0,0.0,0.0,0.03148674086084761
73.0,25.0,1.0,1.0,0.0,0.0,0.0,0.03169061118347077
72.0,26.0,1.0,1.0,0.0,0.0,0.0,0.031903467651328725
71.0,27.0,1.0,1.0,0.0,0.0,0.0,0.03200924729763933
70.0,28.0,1.0,1.0,0.0,0.0,0.0,0.03216356158745467
69.0,29.0,1.0,1.0,0.0,0.0,0.0,0.03255413497545958
68.0,30.0,1.0,1.0,0.0,0.0,0.0,0.033206012515581286
67.0,31.0,1.0,1.0,0.0,0.0,0.0,0.033367988278893555
66.0,32.0,1.0,1.0,0.0,0.0,0.0,0.034891767731725344
65.0,33.0,1.0,1.0,0.0,0.0,0.0,0.03518889850707362
64.0,34.0,1.0,1.0,0.0,0.0,0.0,0.03581123329330869
63.0,35.0,1.0,1.0,0.0,0.0,0.0,0.035824948914749084
62.0,36.0,1.0,1.0,0.0,0.0,0.0,0.03640316475532977
61.0,37.0,1.0,1.0,0.0,0.0,0.0,0.03675500817359045
60.0,38.0,1.0,1.0,0.0,0.0,0.0,0.03684983534080842
59.0,38.0,1.0,1.0,1.0,0.0,0.0,0.037026672652928895
58.0,39.0,1.0,1.0,1.0,0.0,0.0,0.03717732243904669
57.0,40.0,1.0,1.0,1.0,0.0,0.0,0.037791048629122394
56.0,41.0,1.0,1.0,1.0,0.0,0.0,0.038477238142859284
55.0,42.0,1.0,1.0,1.0,0.0,0.0,0.03869818024016413
54.0,43.0,1.0,1.0,1.0,0.0,0.0,0.03924393724557537
53.0,44.0,1.0,1.0,1.0,0.0,0.0,0.039719432508031005
52.0,45.0,1.0,1.0,1.0,0.0,0.0,0.04008494885615569
51.0,46.0,1.0,1.0,1.0,0.0,0.0,0.04016369265244282
50.0,47.0,1.0,1.0,1.0,0.0,0.0,0.04063378471234935
49.0,48.0,1.0,1.0,1.0,0.0,0.0,0.041083583829494556
48.0,49.0,1.0,1.0,1.0,0.0,0.0,0.041197704317567085
47.0,50.0,1.0,1.0,1.0,0.0,0.0,0.04165098674362601
47.0,50.0,1.0,2.0,0.0,0.0,0.0,0.04183190156293062
46.0,51.0,1.0,2.0,0.0,0.0,0.0,0.042073278119452884
45.0,52.0,1.0,2.0,0.0,0.0,0.0,0.0423521703199969
44.0,53.0,1.0,2.0,0.0,0.0,0.0,0.042584444843917
43.0,54.0,1.0,2.0,0.0,0.0,0.0,0.04260284982068079
42.0,55.0,1.0,2.0,0.0,0.0,0.0,0.043576127746400066
41.0,56.0,1.0,2.0,0.0,0.0,0.0,0.04366143709781042
40.0,57.0,1.0,2.0,0.0,0.0,0.0,0.04388914411648383
39.0,58.0,1.0,2.0,0.0,0.0,0.0,0.044436342015434005
38.0,59.0,1.0,2.0,0.0,0.0,0.0,0.04492231456826156
37.0,60.0,1.0,2.0,0.0,0.0,0.0,0.04500121589521901
36.0,61.0,1.0,2.0,0.0,0.0,0.0,0.04534002191007655
35.0,62.0,1.0,2.0,0.0,0.0,0.0,0.04560551972136322
34.0,63.0,1.0,2.0,0.0,0.0,0.0,0.045647234446700706
33.0,64.0,1.0,2.0,0.0,0.0,0.0,0.045857292099397394
32.0,65.0,1.0,2.0,0.0,0.0,0.0,0.04632493846486746
31.0,66.0,1.0,2.0,0.0,0.0,0.0,0.046675653129413124
30.0,67.0,1.0,2.0,0.0,0.0,0.0,0.04772074410757421
29.0,68.0,1.0,2.0,0.0,0.0,0.0,0.04783864148382955
28.0,69.0,1.0,2.0,0.0,0.0,0.0,0.047885710044995235
27.0,70.0,1.0,2.0,0.0,0.0,0.0,0.04810093528570474
26.0,71.0,1.0,2.0,0.0,0.0,0.0,0.04891437003092053
25.0,72.0,1.0,2.0,0.0,0.0,0.0,0.04959648358072876
24.0,73.0,1.0,2.0,0.0,0.0,0.0,0.04997705274442823
23.0,74.0,1.0,2.0,0.0,0.0,0.0,0.05179927826587371
23.0,73.0,1.0,3.0,0.0,0.0,0.0,0.051875201774993454
22.0,74.0,1.0,3.0,0.0,0.0,0.0,0.052069218763957904
21.0,75.0,1.0,3.0,0.0,0.0,0.0,0.05262812887028674
20.0,76.0,1.0,3.0,0.0,0.0,0.0,0.05298166431870905
20.0,75.0,1.0,4.0,0.0,0.0,0.0,0.05326494913153967
19.0,76.0,1.0,4.0,0.0,0.0,0.0,0.05471397607453659
18.0,77.0,1.0,4.0,0.0,0.0,0.0,0.05473404588683671
17.0,78.0,1.0,4.0,0.0,0.0,0.0,0.05498909826530153
16.0,79.0,1.0,4.0,0.0,0.0,0.0,0.055056129362156744
15.0,80.0,1.0,4.0,0.0,0.0,0.0,0.05552823410660155
14.0,81.0,1.0,4.0,0.0,0.0,0.0,0.055615782628898214
13.0,82.0,1.0,4.0,0.0,0.0,0.0,0.0560726163308528
12.0,83.0,1.0,4.0,0.0,0.0,0.0,0.057029588875459496
11.0,84.0,1.0,4.0,0.0,0.0,0.0,0.05774392313346559
11.0,83.0,1.0,5.0,0.0,0.0,0.0,0.0578893166275402
10.0,84.0,1.0,5.0,0.0,0.0,0.0,0.05945663728147894
9.0,85.0,1.0,5.0,0.0,0.0,0.0,0.05985009547303694
8.0,86.0,1.0,5.0,0.0,0.0,0.0,0.06056209126150183
7.0,87.0,1.0,5.0,0.0,0.0,0.0,0.061290033969560856
6.0,88.0,1.0,5.0,0.0,0.0,0.0,0.06354194895924838
5.0,89.0,1.0,5.0,0.0,0.0,0.0,0.06415145812112866
4.0,90.0,1.0,5.0,0.0,0.0,0.0,0.06427938326710611
3.0,91.0,1.0,5.0,0.0,0.0,0.0,0.06480990511176873
2.0,92.0,1.0,5.0,0.0,0.0,0.0,0.06513506202169299
2.0,91.0,1.0,6.0,0.0,0.0,0.0,0.06717269333089201
1.0,92.0,1.0,6.0,0.0,0.0,0.0,0.06729725008429821
0.0,93.0,1.0,6.0,0.0,0.0,0.0,0.07150546190936037
0.0,92.0,1.0,7.0,0.0,0.0,0.0,0.10569028076150044
0.0,91.0,1.0,8.0,0.0,0.0,0.0,0.11360357062631155
0.0,90.0,1.0,9.0,0.0,0.0,0.0,0.11651085705600063
0.0,89.0,1.0,10.0,0.0,0.0,0.0,0.11703556878713968
0.0,88.0,1.0,11.0,0.0,0.0,0.0,0.12137808431252274
0.0,87.0,1.0,12.0,0.0,0.0,0.0,0.12377305354540641
0.0,86.0,1.0,13.0,0.0,0.0,0.0,0.12729166284158439
0.0,85.0,1.0,14.0,0.0,0.0,0.0,0.1293949078028696
0.0,85.0,1.0,13.0,0.0,0.0,1.0,0.13841440070726205
0.0,84.0,1.0,14.0,0.0,0.0,1.0,0.14136827174793057
0.0,83.0,1.0,15.0,0.0,0.0,1.0,0.14521969479293198
0.0,82.0,1.0,16.0,0.0,0.0,1.0,0.15704312319920588
0.0,81.0,1.0,17.0,0.0,0.0,1.0,0.16594270755113527
0.0,81.0,1.0,16.0,0.0,0.0,2.0,0.16736470648776938
0.0,80.0,1.0,17.0,0.0,0.0,2.0,0.19382354058303208
0.0,79.0,1.0,18.0,0.0,0.0,2.0,0.2038985091971754
0.0,79.0,1.0,17.0,0.0,0.0,3.0,0.21786904304325203
0.0,79.0,1.0,16.0,0.0,0.0,4.0,0.22347658346829186
0.0,78.0,1.0,17.0,0.0,0.0,4.0,0.23764326895725155
0.0,77.0,1.0,18.0,0.0,0.0,4.0,0.24332498767738678
0.0,77.0,1.0,17.0,0.0,0.0,5.0,0.2508396401046921
0.0,76.0,1.0,18.0,0.0,0.0,5.0,0.2540643095581628
0.0,75.0,1.0,19.0,0.0,0.0,5.0,0.2658104520088092
0.0,75.0,1.0,18.0,0.0,0.0,6.0,0.27065096248776815
0.0,75.0,1.0,17.0,0.0,0.0,7.0,0.2840268803201971
0.0,74.0,1.0,18.0,0.0,0.0,7.0,0.28918401097083934
0.0,74.0,2.0,17.0,0.0,0.0,7.0,0.3039226584157725
0.0,73.0,2.0,18.0,0.0,0.0,7.0,0.3139695382929813
0.0,72.0,2.0,19.0,0.0,0.0,7.0,0.320787302099163
0.0,72.0,2.0,18.0,0.0,0.0,8.0,0.3325757465530368
