,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,99.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
t_window,0.833717199262913,0.9624770467442693,0.11226847749172114,1.4038708395792028,1.312952996328259,0.4890022250114151,0.45912125823446587,0.29047212729611127,0.8483082145653807,0.35011424742347946
