,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,99.0,100.0,99.0,100.0,99.0
final_black,99.0,0.0,99.0,99.0,99.0,0.0,0.0,99.0,0.0,99.0
t_window,0.9168060127678664,0.5303025507858319,0.14487531731454772,0.09300175398887492,0.41068757164340286,0.32402396422277835,0.2877071625812955,0.03412299859834426,0.6035752411154922,0.04179359128266885
