V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0014617765575185265
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.00997341606926348
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.01757029630576584
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.019607136014875178
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.019776456248681597
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.02129126551832965
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.02367757445529235
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.025518191254756135
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.02622977754014075
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.026674067257102235
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.02686564715864972
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.027305674443203823
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.027384511801461574
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.02747915368232793
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.027916456682564848
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.02840036041716199
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.028606372340718972
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.028681006921660458
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.029106280168751886
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.029802334991102648
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0301915610038134
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.030525151682140404
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.03184422320813471
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.032916740395551106
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.033285650211421394
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.03340429814659614
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.03402266147663368
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.034272952617399655
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.03431823692995252
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.034401358824790965
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.034590432545438546
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.034620670869335124
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.03473406454433912
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.03560360153371949
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.03616619829730465
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.036255745258451835
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.03647322487990191
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.03665834511813431
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.03751143390375209
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.038011319393480576
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.03874741223753056
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.03895197485196085
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0393072807345412
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.039760188069827215
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0400980291075917
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.040479649020777504
