V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.004366853805413097
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.006266886042414643
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.01150185298263204
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.012839856811199573
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.01576293391753934
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.01585878461462448
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.01752174470206369
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.019877162323599994
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.020168016577066177
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.020477911002589357
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.021424605412221184
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.021947391019305866
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.022137202121304544
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.02256687603623932
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.023089301284735308
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.02330379868189997
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.023416366512272534
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.027051743930390393
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.02731780278201947
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.028234875027947685
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.02868521380612783
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.028718352978672295
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.028909655875850197
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.030425406240905357
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.030430081858872707
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.031026591742937128
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.031061721366232815
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.03130356374026128
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.03180182175509743
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0322304473630008
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.03230979710691457
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.03238153064260566
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.03284172331244865
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.03287532407929886
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.03311447196390268
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.033515103523530494
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.033777412929679174
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.03503269504364899
