,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,0.0,99.0,0.0,0.0,0.0,99.0,99.0,0.0,99.0
t_window,0.439844578356128,0.5392722889404993,0.08830086328135467,0.2901104471463566,0.6338993779602734,0.8286217029124845,0.281563846980124,0.4576662987345026,0.6288202274039489,0.16484612236915286
