,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0
final_black,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
t_window,0.16606065549764853,0.1838317215991454,0.04283196675242965,0.1289206087167722,0.2175741314479072,0.062015982428335684,0.13972811143089217,0.08518844974298899,0.6801125013382845,0.06044109087589058
