V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.004140150062112651
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.004578496465292084
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.01037525747046518
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.011532169758959059
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.013015053710287319
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.014190335048364743
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.014875157415029839
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.016348659178818347
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.017070864856229055
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.01806734725229134
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.018298412153572294
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.019254437982882584
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.02136979382011965
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.021550090970409653
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.02159452303533889
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.023582134402712344
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.02378679825557355
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.024516281290700742
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.025529752360077103
79.0,20.0,0.0,0.0,0.0,1.0,0.0,0.025591285729263866
78.0,21.0,0.0,0.0,0.0,1.0,0.0,0.025716226353838287
77.0,22.0,0.0,0.0,0.0,1.0,0.0,0.025828124814644363
76.0,23.0,0.0,0.0,0.0,1.0,0.0,0.026676396658845414
75.0,24.0,0.0,0.0,0.0,1.0,0.0,0.027756318917907818
74.0,25.0,0.0,0.0,0.0,1.0,0.0,0.027936555274093576
73.0,26.0,0.0,0.0,0.0,1.0,0.0,0.02863639036119254
72.0,27.0,0.0,0.0,0.0,1.0,0.0,0.02905048845746535
71.0,28.0,0.0,0.0,0.0,1.0,0.0,0.030846441937540516
70.0,29.0,0.0,0.0,0.0,1.0,0.0,0.03145011675822129
69.0,30.0,0.0,0.0,0.0,1.0,0.0,0.03145288564186202
68.0,31.0,0.0,0.0,0.0,1.0,0.0,0.03229837624904304
67.0,32.0,0.0,0.0,0.0,1.0,0.0,0.03244610807246268
66.0,33.0,0.0,0.0,0.0,1.0,0.0,0.03322804069996738
65.0,34.0,0.0,0.0,0.0,1.0,0.0,0.034275742778631366
64.0,35.0,0.0,0.0,0.0,1.0,0.0,0.03434747575271797
63.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0345646297482923
62.0,37.0,0.0,0.0,0.0,1.0,0.0,0.03461461368242185
61.0,38.0,0.0,0.0,0.0,1.0,0.0,0.03475011618865727
