V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.012489343269870175
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.03004451981682511
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.03266740061302782
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.03877602311218732
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.04084888288989072
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.04346186617108251
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.045057740879859365
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.045225714978395205
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.047236997750979615
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.04727428616938645
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.04745030474689154
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.047639726400012496
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0489522067958776
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.048995142977716705
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.05086646476130921
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.051151954974497524
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.05188127271410058
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.052806594558425
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.05309042402362379
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.05327304133432699
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.05342615765976772
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.053566880425117064
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.056645096507497744
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.05711051987158309
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.05730540692728883
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.05735172684791035
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.05740277644827428
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.057751561358141516
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.05790750772192089
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.05963536059397967
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.05986034291296795
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.060857955379908915
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.06121475729493151
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.06154845510489515
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.06226160066400398
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.06226381796338138
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.06293951318465815
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0630618038996486
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.06311784743501635
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.06324631341244746
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.06403178931256007
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.06407405556535653
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.06455518809017492
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.06634846868749604
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.06721284987010478
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.06777794655004765
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0680142123917115
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.06808740416770435
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.06852500800881149
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0690863779182778
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.07080040156605542
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.07117028846922958
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.07127079929269625
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.07155819428407645
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.07216054536197535
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.07226808982512256
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.07260112252004707
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.07269026618822913
39.0,60.0,0.0,0.0,1.0,0.0,0.0,0.07299540151023991
38.0,61.0,0.0,0.0,1.0,0.0,0.0,0.07351001758907838
37.0,62.0,0.0,0.0,1.0,0.0,0.0,0.07377697156253805
37.0,62.0,0.0,0.0,0.0,0.0,1.0,0.07378601900844688
36.0,63.0,0.0,0.0,0.0,0.0,1.0,0.07422665074571924
35.0,64.0,0.0,0.0,0.0,0.0,1.0,0.07562324336062054
34.0,65.0,0.0,0.0,0.0,0.0,1.0,0.07564798222603362
33.0,66.0,0.0,0.0,0.0,0.0,1.0,0.07567520621107746
32.0,67.0,0.0,0.0,0.0,0.0,1.0,0.07629178149876437
31.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0769460121862085
30.0,69.0,0.0,0.0,0.0,0.0,1.0,0.07803628614468633
29.0,70.0,0.0,0.0,0.0,0.0,1.0,0.07853704065131552
28.0,71.0,0.0,0.0,0.0,0.0,1.0,0.07975644334422076
27.0,72.0,0.0,0.0,0.0,0.0,1.0,0.08055311000437086
26.0,73.0,0.0,0.0,0.0,0.0,1.0,0.08056221805859831
25.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0807083706005551
24.0,75.0,0.0,0.0,0.0,0.0,1.0,0.08074229998281589
23.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0809039999634748
22.0,77.0,0.0,0.0,0.0,0.0,1.0,0.08128430914858366
21.0,78.0,0.0,0.0,0.0,0.0,1.0,0.08171399563629954
20.0,79.0,0.0,0.0,0.0,0.0,1.0,0.08263036124491886
19.0,80.0,0.0,0.0,0.0,0.0,1.0,0.08467651756239677
18.0,81.0,0.0,0.0,0.0,0.0,1.0,0.08674262190819494
