V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.006376468889599235
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.012355810973987705
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.012842938863016963
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.013286947782524398
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.014203466448765509
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.014241326662591498
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.01489858711493649
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0161720601101955
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.016715390693142394
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.01674075700335947
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.017251098024976062
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.017289546868076773
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.017920732328947035
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.018861259188571494
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.018977804273761608
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.02007788210935153
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.020204306865897078
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.020609307773065723
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.020759354469282926
79.0,20.0,0.0,1.0,0.0,0.0,0.0,0.021144346280581355
78.0,21.0,0.0,1.0,0.0,0.0,0.0,0.021212987078216602
77.0,22.0,0.0,1.0,0.0,0.0,0.0,0.021287626478931444
76.0,23.0,0.0,1.0,0.0,0.0,0.0,0.021607418836522698
75.0,24.0,0.0,1.0,0.0,0.0,0.0,0.022670296296769542
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.022900132964703532
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.023098476489372608
