V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.00207544884525394
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.013519200419348707
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.014846398303980485
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.01576664708013198
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.017670058592515348
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.019022768368351956
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.01991930631846326
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.019979799771322027
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.019994708516470984
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.020722919925551586
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.020850365715141348
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.020915466316521445
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.021334222096640845
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.02216406534133657
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.022990659436964617
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.02302045699380668
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.02426664793594066
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.024442007750767172
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.027576580623127872
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.028173032025271216
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.028278958218123196
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.028595458455343892
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.030686339654442164
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.03127973971958474
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.031912481013450636
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.03200888948488471
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.03240428097245456
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.03363203036652141
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.034119648277393604
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.03476391452340698
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.03483304847276454
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.034955879336783915
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0350671124480345
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.03514044279936088
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.035545549704043576
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.03561442333559012
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.03571551694683021
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.03579418775717503
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.035919004914004155
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.03618215276225353
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.03629443813802219
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.03695287080204082
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.03710762236993014
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.03728503537875842
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.03788935830117834
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.03801120139144834
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.03844099958099473
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.03849701050511119
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.03863025821282471
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.03883345050221555
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.038993907994279396
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0396058872839839
