V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.001608873462238163
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.003125846420973562
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.009946203464980666
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.011668778899443413
94.0,5.0,0.0,1.0,0.0,0.0,0.0,0.012693268252623872
93.0,6.0,0.0,1.0,0.0,0.0,0.0,0.016476486725665932
92.0,7.0,0.0,1.0,0.0,0.0,0.0,0.017132489519949813
91.0,8.0,0.0,1.0,0.0,0.0,0.0,0.017328984046945387
90.0,9.0,0.0,1.0,0.0,0.0,0.0,0.017562017121854543
89.0,10.0,0.0,1.0,0.0,0.0,0.0,0.018244835658154195
88.0,11.0,0.0,1.0,0.0,0.0,0.0,0.01952398919445428
87.0,12.0,0.0,1.0,0.0,0.0,0.0,0.020164965381331768
86.0,13.0,0.0,1.0,0.0,0.0,0.0,0.021808104789701934
85.0,14.0,0.0,1.0,0.0,0.0,0.0,0.022846849573578805
84.0,15.0,0.0,1.0,0.0,0.0,0.0,0.02309482175175545
83.0,16.0,0.0,1.0,0.0,0.0,0.0,0.02399914855073379
82.0,17.0,0.0,1.0,0.0,0.0,0.0,0.02470439066485739
81.0,18.0,0.0,1.0,0.0,0.0,0.0,0.02558241684169907
80.0,19.0,0.0,1.0,0.0,0.0,0.0,0.02577630487603018
79.0,20.0,0.0,1.0,0.0,0.0,0.0,0.02580703221434004
78.0,21.0,0.0,1.0,0.0,0.0,0.0,0.02713220998507649
77.0,22.0,0.0,1.0,0.0,0.0,0.0,0.027760136711949688
76.0,23.0,0.0,1.0,0.0,0.0,0.0,0.028339859614023112
75.0,24.0,0.0,1.0,0.0,0.0,0.0,0.029734212228442924
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.03014955733593715
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.030323829608233575
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.030404914023389507
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.030642247822723595
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.031375222501963784
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.03180479342248136
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.031971950363230923
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.03264558679884677
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.03277999640541605
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.032993563583707544
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.03311734244213625
