V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0030360527473494276
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0060340598164132665
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.00758689805369892
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.008991145345683463
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.011159005713810146
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.013967108604174069
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.014664255608507783
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.016275848635625416
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.016817015770510375
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0183485702951154
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0195576240232608
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.02138608772000149
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.022380936244311603
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.022704409424752242
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.023370846706567812
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.02387138447499804
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.024325615050759215
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.02742303244737405
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.027495476633360962
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.027509642466074923
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.028806325248584896
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.029022535704205942
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.02942252335647471
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.029495900714911465
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.030245642400437856
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.030837848585532304
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.03117623742202489
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.03202986359797382
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.03229198422381255
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.032872206292947154
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.03329847158107919
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.03389410759655366
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.034488828762095386
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.03483332242403773
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.03497574386165264
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.03511390430744734
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.03591909269589526
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0363473304720466
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.03667660122796692
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.03682226874694149
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.03827507021270214
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.038960689198949974
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.03915318587606978
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.04085790584276392
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.041451944959413296
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.041635368820788686
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.04188036187233197
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.043836357913507575
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.04384342971664222
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.044260408875516105
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.044712935930908186
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.04500736243407344
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.04516597547894504
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.04574295114048734
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.04579630607742603
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.04607452942842379
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0461192484284261
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.04615815134842947
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.04667374417339581
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.047138661719722294
