,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,99.0,99.0,99.0,99.0,0.0,99.0,99.0,99.0,0.0
t_window,3.141377550959952,1.9283710162709276,0.06340985103346027,0.6164768295254527,1.3108477299080992,3.785926991903435,2.111996737030688,2.317743218425695,1.143467513713179,0.374589676025842
