V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.03517662719103576
97.0,2.0,0.0,1.0,0.0,0.0,0.0,0.03995475252737192
96.0,3.0,0.0,1.0,0.0,0.0,0.0,0.041523374034656786
95.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0466286990772312
94.0,5.0,0.0,1.0,0.0,0.0,0.0,0.05057173201560223
93.0,6.0,0.0,1.0,0.0,0.0,0.0,0.052682932677121125
92.0,7.0,0.0,1.0,0.0,0.0,0.0,0.05424263567064245
91.0,8.0,0.0,1.0,0.0,0.0,0.0,0.056683028906797724
90.0,9.0,0.0,1.0,0.0,0.0,0.0,0.05731147182607774
89.0,10.0,0.0,1.0,0.0,0.0,0.0,0.05823867760218667
88.0,11.0,0.0,1.0,0.0,0.0,0.0,0.058494822028683405
87.0,12.0,0.0,1.0,0.0,0.0,0.0,0.05895709398907441
86.0,13.0,0.0,1.0,0.0,0.0,0.0,0.05930105310187607
85.0,14.0,0.0,1.0,0.0,0.0,0.0,0.061213389227624905
84.0,15.0,0.0,1.0,0.0,0.0,0.0,0.06150288436336719
83.0,16.0,0.0,1.0,0.0,0.0,0.0,0.06197749797201544
82.0,17.0,0.0,1.0,0.0,0.0,0.0,0.062315416196371154
81.0,18.0,0.0,1.0,0.0,0.0,0.0,0.062751671173438
80.0,19.0,0.0,1.0,0.0,0.0,0.0,0.06316988530621141
79.0,20.0,0.0,1.0,0.0,0.0,0.0,0.06354784986203413
78.0,21.0,0.0,1.0,0.0,0.0,0.0,0.06435895669806248
77.0,22.0,0.0,1.0,0.0,0.0,0.0,0.06439509299430145
76.0,23.0,0.0,1.0,0.0,0.0,0.0,0.06623390311994116
75.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0665875274394258
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.06729982928354697
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.06747626394565238
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.06769438787273369
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.06859443786202901
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.06879067657805202
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.06944559584055825
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.06980589639304481
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.07022367641852892
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0704118891344314
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.07071361337681965
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0711577975871706
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.07213882637744969
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.07250118472519168
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.07259529161192506
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.07262540750127415
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.07282222786774209
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.07354302790358772
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.07378201414264476
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0741297379254256
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.07551880299634316
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0756282891681824
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.07571916716598025
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.07612881194143531
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.07659759715357675
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.07675069427995145
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.07692357341818938
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.07698244438190535
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0778865729467052
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.07802249763536222
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.07817110218931303
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.07825681970462692
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.07915339410687347
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.07991758157533958
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.08007121226013696
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.08019278075742625
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.08221925522977348
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.08260547494699426
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.08277927293078693
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.08327294412539848
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.08435306425827002
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.08447701118067437
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.08449227090783858
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.08516715252785667
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.08528191496950431
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.08556802783836251
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.08609984160224862
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0861923224785427
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.08622607437081713
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0871309104863073
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0874408358219254
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.08744534101366337
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0876759173852222
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.08855374753410183
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.08909455684073761
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.08932884506505105
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.08970468538182141
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.09010367772448251
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.09011025122027323
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.09142870544622768
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0919587485137248
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.09253114711076861
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.09321070071505691
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.09495539463464261
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.09517817302626462
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.09535483313677406
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.09638012529566946
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.09694656162478005
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.09701328570907435
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.09802185681662869
5.0,94.0,0.0,1.0,0.0,0.0,0.0,0.09833812734461742
4.0,95.0,0.0,1.0,0.0,0.0,0.0,0.10000924985157751
3.0,96.0,0.0,1.0,0.0,0.0,0.0,0.10008063767733431
2.0,97.0,0.0,1.0,0.0,0.0,0.0,0.10076005319409825
1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.10538782973733511
0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.10936985528924575
0.0,99.0,0.0,0.0,0.0,0.0,1.0,0.36181975992911497
