,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,0.0,0.0,99.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
t_window,0.2820133544715701,0.43324675868224277,0.12797111696957958,0.48258041073939284,0.15311901523117794,0.7999356319684984,0.6642688776572696,0.5112285377287225,0.2339201079846181,0.5021074497637821
