,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_window,0.7196356002109748,2.2206013293041407,0.2951544986038174,0.8341468684461248,0.5390303976818529,1.4496804796333542,0.29295029642941184,0.7985119621325878,2.857103074771987,0.4167994431815168
