V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.019945371593752655
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.022182216587119784
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.02316097824339589
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.031334365839218406
94.0,5.0,0.0,1.0,0.0,0.0,0.0,0.03154319855419837
93.0,6.0,0.0,1.0,0.0,0.0,0.0,0.03373480531306484
92.0,7.0,0.0,1.0,0.0,0.0,0.0,0.03484551674901966
91.0,8.0,0.0,1.0,0.0,0.0,0.0,0.03681967088079792
90.0,9.0,0.0,1.0,0.0,0.0,0.0,0.036853206777474556
89.0,10.0,0.0,1.0,0.0,0.0,0.0,0.03863744399526688
88.0,11.0,0.0,1.0,0.0,0.0,0.0,0.040180171820320826
87.0,12.0,0.0,1.0,0.0,0.0,0.0,0.04108167578301741
86.0,13.0,0.0,1.0,0.0,0.0,0.0,0.04201727524941385
85.0,14.0,0.0,1.0,0.0,0.0,0.0,0.04236392699576323
84.0,15.0,0.0,1.0,0.0,0.0,0.0,0.04260171427972115
83.0,16.0,0.0,1.0,0.0,0.0,0.0,0.04281149765505125
82.0,17.0,0.0,1.0,0.0,0.0,0.0,0.04297503076558067
81.0,18.0,0.0,1.0,0.0,0.0,0.0,0.043318824150847014
80.0,19.0,0.0,1.0,0.0,0.0,0.0,0.04365799925056876
79.0,20.0,0.0,1.0,0.0,0.0,0.0,0.044023278181153355
78.0,21.0,0.0,1.0,0.0,0.0,0.0,0.04424152990130297
77.0,22.0,0.0,1.0,0.0,0.0,0.0,0.04458220059632631
76.0,23.0,0.0,1.0,0.0,0.0,0.0,0.04519449756576909
75.0,24.0,0.0,1.0,0.0,0.0,0.0,0.04608753208788211
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.04672782550350081
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.04704146052242521
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.04764882282083768
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.04839051814495705
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.04847389073587051
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.04860734319544894
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0489923936913172
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0491442575338585
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.04924216125422362
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.05094956920888823
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.051205065742700166
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0513787224498517
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.05140007128033789
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.051541530379371814
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.05208285162031733
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.05211371368572164
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.05295016218059051
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.05339733020416679
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.053644132153429634
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.05374654660084818
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0538523406655538
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.05391655002062359
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.053928148207520996
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.05498710749426048
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.055489758686103875
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.05554303310712729
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.055928588855771365
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.05613481161415651
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0562427129950389
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.056298290199698224
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.05632429906358784
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.05651522474707553
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.05855621925755229
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.058664711542306125
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.05868706659030499
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.05963607772668202
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.06006788803040939
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.060543854710583225
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.06062112808398258
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.06282456423737415
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0629808264026499
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.06308833020882927
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.06313901769167343
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.06360360535874951
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.06361803818560266
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.06381536161802528
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.06416338711059139
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.06496214089249272
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.06500668051424008
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.06549359632519676
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0661518117203041
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.06638774062563768
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.06697481546374184
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.06713042641053056
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.06714022884789643
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.06761879931100308
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.06828190462471502
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.06920382469358154
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.06934378010564207
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.07005618022464734
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.07049716733113896
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.07088216506045877
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.07386133879603218
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.07509052240195718
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.07514298342659169
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.07753508985375267
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.07774507123874813
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.07959220883043398
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.07983825748230604
5.0,94.0,0.0,1.0,0.0,0.0,0.0,0.08283686967117464
4.0,95.0,0.0,1.0,0.0,0.0,0.0,0.08510010257250987
3.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0852354559660825
2.0,97.0,0.0,1.0,0.0,0.0,0.0,0.0881264164351808
1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.0950050971623927
0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.11951081827516363
0.0,99.0,0.0,0.0,0.0,0.0,1.0,0.7171561706297863
