V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
98.0,1.0,0.0,0.0,0.0,1.0,0.0,0.007148630087407389
97.0,2.0,0.0,0.0,0.0,1.0,0.0,0.012051199093244447
96.0,3.0,0.0,0.0,0.0,1.0,0.0,0.012067208463575235
95.0,4.0,0.0,0.0,0.0,1.0,0.0,0.013572942886697907
94.0,5.0,0.0,0.0,0.0,1.0,0.0,0.014930615086900249
93.0,5.0,0.0,0.0,1.0,1.0,0.0,0.015413284891641007
92.0,6.0,0.0,0.0,1.0,1.0,0.0,0.016294946060496977
91.0,7.0,0.0,0.0,1.0,1.0,0.0,0.01643204026277474
90.0,8.0,0.0,0.0,1.0,1.0,0.0,0.01673221101942474
89.0,9.0,0.0,0.0,1.0,1.0,0.0,0.01838907004980198
88.0,10.0,0.0,0.0,1.0,1.0,0.0,0.019209755670503783
87.0,11.0,0.0,0.0,1.0,1.0,0.0,0.020030723454944502
86.0,12.0,0.0,0.0,1.0,1.0,0.0,0.02033147711111918
85.0,13.0,0.0,0.0,1.0,1.0,0.0,0.020759433119273082
84.0,14.0,0.0,0.0,1.0,1.0,0.0,0.021605405147657058
83.0,15.0,0.0,0.0,1.0,1.0,0.0,0.02168149424490036
82.0,16.0,0.0,0.0,1.0,1.0,0.0,0.02274286847512775
81.0,17.0,0.0,0.0,1.0,1.0,0.0,0.022873584963825938
80.0,18.0,0.0,0.0,1.0,1.0,0.0,0.02290282762542048
79.0,19.0,0.0,0.0,1.0,1.0,0.0,0.023634408451138927
78.0,20.0,0.0,0.0,1.0,1.0,0.0,0.023971984486694787
77.0,21.0,0.0,0.0,1.0,1.0,0.0,0.023974043300284305
76.0,22.0,0.0,0.0,1.0,1.0,0.0,0.02570802739599521
75.0,23.0,0.0,0.0,1.0,1.0,0.0,0.025779604827091653
74.0,24.0,0.0,0.0,1.0,1.0,0.0,0.0257816421545928
73.0,25.0,0.0,0.0,1.0,1.0,0.0,0.026276892817750933
72.0,26.0,0.0,0.0,1.0,1.0,0.0,0.027170438997554173
71.0,27.0,0.0,0.0,1.0,1.0,0.0,0.02722575504557393
70.0,28.0,0.0,0.0,1.0,1.0,0.0,0.02792205486921419
69.0,29.0,0.0,0.0,1.0,1.0,0.0,0.028631985252225826
68.0,30.0,0.0,0.0,1.0,1.0,0.0,0.02870112267789853
67.0,31.0,0.0,0.0,1.0,1.0,0.0,0.029822292983454984
66.0,32.0,0.0,0.0,1.0,1.0,0.0,0.03010282518136074
65.0,33.0,0.0,0.0,1.0,1.0,0.0,0.03044123269831604
64.0,34.0,0.0,0.0,1.0,1.0,0.0,0.030676319973599264
63.0,35.0,0.0,0.0,1.0,1.0,0.0,0.03151330785802178
62.0,36.0,0.0,0.0,1.0,1.0,0.0,0.031993791335318315
61.0,37.0,0.0,0.0,1.0,1.0,0.0,0.03270544159646953
60.0,38.0,0.0,0.0,1.0,1.0,0.0,0.033084991813035584
59.0,38.0,0.0,0.0,2.0,1.0,0.0,0.034974510260446304
58.0,39.0,0.0,0.0,2.0,1.0,0.0,0.03574876122323285
