,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,0.0,99.0,0.0,0.0,99.0,99.0,99.0,99.0,0.0,99.0
t_window,5.880649275888253,4.827936823447453,3.4120672166719292,1.6842009947372498,2.1714450280940842,1.9923787493616434,6.436056711249289,4.397436881054729,4.075210406671967,1.1424644982469145
