,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,0.0,0.0,0.0,99.0,0.0,0.0,99.0,0.0,0.0
t_window,0.24460455863372207,0.26003279289838555,0.40663276648665364,0.38756840841305906,0.21868525674810907,0.37393009934270405,0.28013020393236276,0.3955025594624899,0.4346612312962641,0.8315350994714981
