V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0011902963178020629
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.001805332233854745
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0019842164844550165
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0035671249592060294
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0038351814747067873
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.006589099239266927
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.007730043084986733
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.008666353402749601
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.011239073654647179
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.01290510257396556
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.01302824619268804
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.013144259337497273
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.01349167226098246
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.013510083494854113
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.013585551773641883
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.015245696946459124
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.015843294176954948
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.015922067214632823
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0166738728755932
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0176417082989805
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.018056038506965754
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.018634034776320182
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.019015417811618408
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.019273627192946036
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.019344665731952284
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.02018453777821797
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.02043487647429339
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.020681209397997304
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.02153083635385496
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.022063702707381824
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.02231670468652421
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0224567542569394
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.022676768122000965
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.02325315922538299
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.02341175777001716
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.02373597510357716
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.02434254552261169
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.024467377828593973
