,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,0.0,99.0,99.0,99.0,0.0,0.0,99.0,0.0,99.0
t_window,0.14736466414765167,1.191512950284536,0.2679499289401016,0.06105967266032328,0.0670606172668099,0.61235112305408,0.39189580692171744,0.3423049779824787,0.5315167485135446,0.32517157904120914
