,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0
final_black,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
t_window,0.18925456098235052,0.6742182099399238,0.9209359949015355,0.5387189255099576,0.9083978742235408,0.03674931099998784,0.11429502300799917,0.10358340873018461,0.5283327974518143,1.0936691009088169
