,0,1,2,3,4,5,6,7,8,9
max_peack_black,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,95.0
final_black,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,49.0
t_window,0.07594435590883823,0.060545583234163675,0.03731002906261839,0.05685406935446829,0.03905896823598996,0.03913708518811703,0.039543677507651434,0.06117647041844204,0.047811357423691275,0.6443782875740546
