V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.010343186567288207
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.012962315516237288
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.013730476186505027
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.013976636396970435
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.015262802786025938
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.01611578826298026
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.017188767924988316
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.017227440716745687
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.018962061465527712
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.01916472628964313
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.019206847427355622
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.019392156188806266
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.020196101944586084
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.020439650623414154
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.02147967356488232
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.021797161543951313
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.02181016807334512
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.023236435527303433
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.023684147372851332
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.02424298900338083
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.02487930475782334
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.02497389988039376
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.02549654962388862
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.02559541179304522
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.026178381924359916
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.026903988037441453
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.027163394989986916
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.027677323274949674
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.02890159690404512
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.02928207496038714
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.02946275574425583
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.029938989440601336
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.029975375463442245
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.030205533870898464
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.030525704914354797
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.03130938501450388
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.03184617864371187
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.03184710666692923
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.03268942780681767
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.03348017610932037
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.03349847065538308
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.03397015830433858
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.03444156449445234
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.034664625513979974
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.03530271416453709
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.03533746292284678
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.03600828300410709
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.03631273640928603
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.03670018146984487
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.03675247307549184
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.036945113588880946
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.03696242029368005
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.03700554189265094
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.03702267860049776
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.03755099453229075
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.03763380381925974
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.03771341035433333
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.03778774876604813
