,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_window,0.5914763497301978,0.3405383053932425,0.5800211459208393,1.7915189334890425,0.7138570543386845,0.931871915477384,2.1986271186128743,0.8097034161988205,1.57959675017941,0.5957362977373117
