,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,0.0,0.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,99.0
t_window,0.42091903972577993,0.5811309697323499,0.20494315356846132,0.8937114715203214,0.22565364244677866,0.35082533763105384,0.19586091946341258,0.4202099431055301,0.6849131350337972,0.17413377257969254
