V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.001136646169160727
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.001320676332989359
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0015540735976230275
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0020206604503003466
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.003916682524156676
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.00428781031106601
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.005859172927308179
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.006800937895463338
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.00838390790279074
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.008755634329060544
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.009489801896503777
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.013316995946950039
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.014774346497664365
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.015387964156170945
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.015668214988814173
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.015846100465592185
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.016003510479118663
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.01604913826943883
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.016162592200058525
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.01739285200925913
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.01884508033596865
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.019825476729954057
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.020401551403388635
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.020975919857365397
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.021639240502888842
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.02165269195838086
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.022079229625986446
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0221730150044857
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.022928448081187113
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.023309194093589152
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.025004442424300263
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.025284875685175064
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.025418288629364766
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.025444409933609465
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.025606802336380848
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.025839428261269132
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.02584900225276168
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.025923647742496135
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.02627467913504686
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.02651498796404961
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.02762451644550259
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.028626270023100295
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.02892252314244847
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.029090585004318967
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.029136677175119606
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.029875985119695078
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.030001533814453737
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.030111856075039765
