,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0
t_window,0.23715543594046581,0.35296756245623995,2.286317000062509,0.48696226594045644,1.3537858411520123,0.2098357470455323,3.960289336759252,4.537832214119525,2.5279715431746324,1.267172022350515
