V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.005092930967723283
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.005350900787094588
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0058206307443685835
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.008201398935317298
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.011483359670013939
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.01207101029888699
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.01551167352721573
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.016788962971022288
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0174297240775482
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.01826334484405121
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.018413134748661998
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.01986607100677454
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.020226201979370393
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.020678012646043496
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.020715839112774605
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.020761132937862376
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.02241011032275107
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.022420327574626232
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.02263825267557974
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.022676421960113123
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.02273870607435125
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.023111992932853456
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.023112303846513506
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.02317136533758914
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.024188654919697766
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.02548445602830916
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.025547244483715363
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.025571594989257533
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.02583377915079332
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.026410429773429448
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.026578917854531255
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.02689714537333016
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.02690790473549647
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.02790291233160172
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.02827915988321563
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.028764314744448353
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.029417136176184307
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.030344023205759244
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.03044995988972865
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.030853354572195055
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.030982806653457488
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.03158408587181757
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.03188352601021973
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.032092377547914434
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.032117543022728956
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.03216500330811574
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.032615322141650444
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.032625092893637804
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.03369845589850687
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.03372397529607905
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.034208058123959606
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.03433001338472582
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.034726737468501655
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.035044807319037447
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.03652180063184882
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.03711235913085137
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.037122088561503924
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.037308141331645485
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0373106660173494
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.03756887823567263
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.03763994949660971
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.03792587436758831
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.038065178629469835
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.03815671150016906
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.03833789977051142
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.03889553216522457
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.04020998448046061
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.040220577354135194
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.040757708139511864
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.04124143592001732
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.04146469993578254
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.04148559000153784
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.04248671581692104
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.042518487031003985
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0425595860687756
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.04336737874040271
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.044653136574697785
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.04499642457464132
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.045764078950414844
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.047636631571824864
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.04827020445194013
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.04845467145891462
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.04867248213455043
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.04896722518787521
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.04967068541609258
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.05084852554249184
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.052028358440205404
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.053593923570100156
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.05532585721315438
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.056019496513389624
