V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.008722698179150352
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.013271601842145845
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.021154487627103633
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.027191850835454032
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.028609977975708606
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.03340248745166388
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.03645074173927119
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.036779011830420545
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.03689568746998786
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.03702037320995706
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.03703889706314667
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.03706106225749797
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.03727639880400277
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.038392841699885785
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.03924969155942938
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.03930448805637638
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.039654157976477984
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.04023706177114238
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.041316494668524835
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.04201711602623729
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.04248257846568611
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.04283464689046131
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.042995760153343464
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.04375721914459746
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.04492776371075134
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.04556691678430348
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.046044334101198695
