V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
98.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0029269246932704697
97.0,2.0,0.0,0.0,0.0,0.0,1.0,0.04189199001515993
96.0,3.0,0.0,0.0,0.0,0.0,1.0,0.05298961112402673
95.0,4.0,0.0,0.0,0.0,0.0,1.0,0.05473604348236197
94.0,5.0,0.0,0.0,0.0,0.0,1.0,0.06078562494189188
93.0,6.0,0.0,0.0,0.0,0.0,1.0,0.06133146708952921
92.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0646395370997402
91.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0647481379921349
90.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0711004044481211
89.0,10.0,0.0,0.0,0.0,0.0,1.0,0.07167086836811333
88.0,11.0,0.0,0.0,0.0,0.0,1.0,0.07178544781140819
87.0,12.0,0.0,0.0,0.0,0.0,1.0,0.07264910547942674
86.0,13.0,0.0,0.0,0.0,0.0,1.0,0.07291203374771395
85.0,14.0,0.0,0.0,0.0,0.0,1.0,0.07450429119324796
84.0,15.0,0.0,0.0,0.0,0.0,1.0,0.07470931555741392
83.0,16.0,0.0,0.0,0.0,0.0,1.0,0.07492803479342056
82.0,17.0,0.0,0.0,0.0,0.0,1.0,0.07558402806079864
81.0,18.0,0.0,0.0,0.0,0.0,1.0,0.07612684649646083
80.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0790082827370853
79.0,20.0,0.0,0.0,0.0,0.0,1.0,0.07927593257550553
78.0,21.0,0.0,0.0,0.0,0.0,1.0,0.07967779187103247
77.0,22.0,0.0,0.0,0.0,0.0,1.0,0.07990536269191496
76.0,23.0,0.0,0.0,0.0,0.0,1.0,0.08039892015128534
75.0,24.0,0.0,0.0,0.0,0.0,1.0,0.08057964988905754
74.0,25.0,0.0,0.0,0.0,0.0,1.0,0.08074844181054432
73.0,26.0,0.0,0.0,0.0,0.0,1.0,0.08157555546823157
72.0,27.0,0.0,0.0,0.0,0.0,1.0,0.08159650730527196
71.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0818312243093685
70.0,29.0,0.0,0.0,0.0,0.0,1.0,0.08188155696483138
69.0,30.0,0.0,0.0,0.0,0.0,1.0,0.08251924679893648
68.0,31.0,0.0,0.0,0.0,0.0,1.0,0.08324076111494552
67.0,32.0,0.0,0.0,0.0,0.0,1.0,0.08325861175013817
66.0,33.0,0.0,0.0,0.0,0.0,1.0,0.08384089177440897
65.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0843840927254136
64.0,35.0,0.0,0.0,0.0,0.0,1.0,0.08439378715683926
63.0,36.0,0.0,0.0,0.0,0.0,1.0,0.08488688323993195
62.0,37.0,0.0,0.0,0.0,0.0,1.0,0.08494284710194942
61.0,38.0,0.0,0.0,0.0,0.0,1.0,0.08525593111647187
60.0,39.0,0.0,0.0,0.0,0.0,1.0,0.08555359594762017
59.0,40.0,0.0,0.0,0.0,0.0,1.0,0.08599064225433953
58.0,41.0,0.0,0.0,0.0,0.0,1.0,0.08661301394274265
57.0,42.0,0.0,0.0,0.0,0.0,1.0,0.08743117930383563
56.0,43.0,0.0,0.0,0.0,0.0,1.0,0.08783570957166388
55.0,44.0,0.0,0.0,0.0,0.0,1.0,0.08846029873780438
54.0,45.0,0.0,0.0,0.0,0.0,1.0,0.08891950126311302
53.0,46.0,0.0,0.0,0.0,0.0,1.0,0.08979708337489846
52.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0900906598615997
51.0,48.0,0.0,0.0,0.0,0.0,1.0,0.09019468434156086
50.0,49.0,0.0,0.0,0.0,0.0,1.0,0.09145566226646135
49.0,50.0,0.0,0.0,0.0,0.0,1.0,0.09227311553815222
48.0,51.0,0.0,0.0,0.0,0.0,1.0,0.09248348981757927
47.0,52.0,0.0,0.0,0.0,0.0,1.0,0.09311975218347804
46.0,53.0,0.0,0.0,0.0,0.0,1.0,0.09338135282909436
45.0,54.0,0.0,0.0,0.0,0.0,1.0,0.09352343848962531
44.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0950612345763828
43.0,56.0,0.0,0.0,0.0,0.0,1.0,0.09548112847301823
42.0,57.0,0.0,0.0,0.0,0.0,1.0,0.09550780785133335
41.0,58.0,0.0,0.0,0.0,0.0,1.0,0.09645798143713798
40.0,59.0,0.0,0.0,0.0,0.0,1.0,0.09652885519742091
39.0,60.0,0.0,0.0,0.0,0.0,1.0,0.09660076510551592
38.0,61.0,0.0,0.0,0.0,0.0,1.0,0.09660399923832777
37.0,62.0,0.0,0.0,0.0,0.0,1.0,0.09664430894114125
36.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0968057572899106
35.0,64.0,0.0,0.0,0.0,0.0,1.0,0.09810387281951322
34.0,65.0,0.0,0.0,0.0,0.0,1.0,0.09865285071144769
33.0,66.0,0.0,0.0,0.0,0.0,1.0,0.10000981833786758
32.0,67.0,0.0,0.0,0.0,0.0,1.0,0.10002588815958156
31.0,68.0,0.0,0.0,0.0,0.0,1.0,0.10005156655522844
30.0,69.0,0.0,0.0,0.0,0.0,1.0,0.10053614488653892
29.0,70.0,0.0,0.0,0.0,0.0,1.0,0.1011288697526391
28.0,71.0,0.0,0.0,0.0,0.0,1.0,0.10162426163569087
27.0,72.0,0.0,0.0,0.0,0.0,1.0,0.10260922858325885
26.0,73.0,0.0,0.0,0.0,0.0,1.0,0.10262536713268328
25.0,74.0,0.0,0.0,0.0,0.0,1.0,0.10294564861979266
24.0,75.0,0.0,0.0,0.0,0.0,1.0,0.1044401564265705
23.0,76.0,0.0,0.0,0.0,0.0,1.0,0.10458163557099634
22.0,77.0,0.0,0.0,0.0,0.0,1.0,0.10532066154664084
21.0,78.0,0.0,0.0,0.0,0.0,1.0,0.10626063254577517
20.0,79.0,0.0,0.0,0.0,0.0,1.0,0.10686262423025022
19.0,80.0,0.0,0.0,0.0,0.0,1.0,0.10772860175209222
18.0,81.0,0.0,0.0,0.0,0.0,1.0,0.10872699476229611
17.0,82.0,0.0,0.0,0.0,0.0,1.0,0.10910133901288774
16.0,83.0,0.0,0.0,0.0,0.0,1.0,0.10961533878974913
15.0,84.0,0.0,0.0,0.0,0.0,1.0,0.10993900209626029
14.0,85.0,0.0,0.0,0.0,0.0,1.0,0.1104776434087
13.0,86.0,0.0,0.0,0.0,0.0,1.0,0.11102515875635273
12.0,87.0,0.0,0.0,0.0,0.0,1.0,0.1115664856210184
11.0,88.0,0.0,0.0,0.0,0.0,1.0,0.113499007006783
10.0,89.0,0.0,0.0,0.0,0.0,1.0,0.11361683038204809
9.0,90.0,0.0,0.0,0.0,0.0,1.0,0.114989939218497
8.0,91.0,0.0,0.0,0.0,0.0,1.0,0.11721743771303818
7.0,92.0,0.0,0.0,0.0,0.0,1.0,0.11873101189802567
6.0,93.0,0.0,0.0,0.0,0.0,1.0,0.11950074717741041
5.0,94.0,0.0,0.0,0.0,0.0,1.0,0.12088495991614427
4.0,95.0,0.0,0.0,0.0,0.0,1.0,0.1235702422316426
3.0,96.0,0.0,0.0,0.0,0.0,1.0,0.1251402330763025
2.0,97.0,0.0,0.0,0.0,0.0,1.0,0.13008955204558253
1.0,98.0,0.0,0.0,0.0,0.0,1.0,0.13017360520953541
0.0,99.0,0.0,0.0,0.0,0.0,1.0,0.1316267494599877
