,0,1,2,3,4,5,6,7,8,9
max_peack_black,99.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0
final_black,99.0,0.0,0.0,99.0,0.0,0.0,99.0,99.0,0.0,0.0
t_window,0.04990369812122705,0.9712044679319571,0.30043826715431987,0.23072639164645714,0.5331631107095661,0.7195099848897679,0.031810605854966235,1.863355311408783,1.210636199201909,0.4136433333516184
