V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0235349507640288
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.02486886802807433
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.027378368818589092
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.027477426449861425
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.03437073807822144
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.03624591830401817
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.03793900336876146
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.04143523248025399
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.04316751803206205
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.04375712567444529
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.04405675160271883
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.04539372613602808
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.04567607364075648
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.04665843631203144
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.04884921878372357
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.04946886392847134
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.05020288380972596
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.05099405587565172
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.05152260136200349
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0521727910740569
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.05389347685571659
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.05394420623543211
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.05420110191911882
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.05447598939433869
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.05463455990529181
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.05466033094230415
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.054803722393164445
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.054971228191596444
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.05513750269952208
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.05528923753043966
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.05550601725373756
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.05596591868186031
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.055988316488453906
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.05606530249237575
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.05614903855093225
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.05619762882356051
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.057682650030517764
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.05772050531249669
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.05859870244722634
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.05863909645204248
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0594267406406517
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.059507103211500816
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.059524074353549526
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.059650053102696346
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.05990273864793788
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.060041214839185626
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.060434829352668036
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.060950652722616065
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.06181793189319006
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.061837456392885654
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.06190155265012063
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0621424666918231
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.06337240147608093
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.06371195395171034
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0640813897825462
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.06479342341936942
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.06484777297703563
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0651140520712156
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0657578053637624
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0663101193180578
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.06700173145129915
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.06769787359372086
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.06823839774637926
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0683207937797083
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.06852539447573117
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.06878693729452467
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.06885170622489858
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.06907355482357919
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.06984111476739549
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.07003078817580749
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.07009189678383812
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.07010256444670866
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.07027109109723494
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0703059238036013
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.07039454335959468
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.07091345962173831
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.07117562770814162
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.07198969092543173
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.07201731715773727
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.07215823443797346
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.07288183677333834
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.0734093454419596
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.07442789326015814
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.07505560139973201
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.07545270147652608
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.07554658488221584
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.07584574471320732
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.07613267967399424
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.07666989861519924
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.07778678753325895
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.07829358184760422
8.0,91.0,1.0,0.0,0.0,0.0,0.0,0.07996191366762002
7.0,92.0,1.0,0.0,0.0,0.0,0.0,0.08005741318560831
6.0,93.0,1.0,0.0,0.0,0.0,0.0,0.08051694027467092
5.0,94.0,1.0,0.0,0.0,0.0,0.0,0.08071779764098919
4.0,95.0,1.0,0.0,0.0,0.0,0.0,0.08090978394935294
3.0,96.0,1.0,0.0,0.0,0.0,0.0,0.08366397065559712
2.0,97.0,1.0,0.0,0.0,0.0,0.0,0.08433466242694004
2.0,96.0,1.0,1.0,0.0,0.0,0.0,0.08838104238464123
1.0,97.0,1.0,1.0,0.0,0.0,0.0,0.09384023969531062
1.0,96.0,1.0,2.0,0.0,0.0,0.0,0.09683017520885599
0.0,97.0,1.0,2.0,0.0,0.0,0.0,0.10167457243248978
0.0,96.0,1.0,3.0,0.0,0.0,0.0,0.10267836947382687
0.0,95.0,1.0,4.0,0.0,0.0,0.0,0.10929032946012608
0.0,94.0,1.0,5.0,0.0,0.0,0.0,0.11252408263640394
0.0,93.0,1.0,6.0,0.0,0.0,0.0,0.13672174325072364
0.0,92.0,1.0,7.0,0.0,0.0,0.0,0.13759571565386458
0.0,91.0,1.0,8.0,0.0,0.0,0.0,0.15256367871706283
0.0,90.0,1.0,9.0,0.0,0.0,0.0,0.15668850518210953
0.0,89.0,1.0,10.0,0.0,0.0,0.0,0.16232318663168077
0.0,89.0,2.0,9.0,0.0,0.0,0.0,0.1658369499278078
0.0,88.0,2.0,10.0,0.0,0.0,0.0,0.16824311124504102
0.0,87.0,2.0,11.0,0.0,0.0,0.0,0.16902067434472545
0.0,86.0,2.0,12.0,0.0,0.0,0.0,0.1905069255833527
0.0,86.0,2.0,11.0,0.0,0.0,1.0,0.1917748327262622
0.0,85.0,2.0,12.0,0.0,0.0,1.0,0.19586692384598264
0.0,84.0,2.0,13.0,0.0,0.0,1.0,0.20663150211274717
0.0,83.0,2.0,14.0,0.0,0.0,1.0,0.21082633078230495
0.0,82.0,2.0,15.0,0.0,0.0,1.0,0.2110962754400262
0.0,82.0,3.0,14.0,0.0,0.0,1.0,0.21114655293837425
0.0,82.0,4.0,13.0,0.0,0.0,1.0,0.21442945764540827
0.0,81.0,4.0,14.0,0.0,0.0,1.0,0.21720684709465832
0.0,80.0,4.0,15.0,0.0,0.0,1.0,0.21795628063270656
0.0,79.0,4.0,16.0,0.0,0.0,1.0,0.22007092313621965
0.0,78.0,4.0,17.0,0.0,0.0,1.0,0.22050514169755425
0.0,77.0,4.0,18.0,0.0,0.0,1.0,0.22249193387992097
0.0,76.0,4.0,19.0,0.0,0.0,1.0,0.22478525933553622
0.0,75.0,4.0,20.0,0.0,0.0,1.0,0.2260259432846759
0.0,74.0,4.0,21.0,0.0,0.0,1.0,0.22668066912358556
0.0,73.0,4.0,22.0,0.0,0.0,1.0,0.23039988991788832
0.0,72.0,4.0,23.0,0.0,0.0,1.0,0.23293294283116212
0.0,71.0,4.0,24.0,0.0,0.0,1.0,0.23523257921248802
0.0,70.0,4.0,25.0,0.0,0.0,1.0,0.23550172450814755
0.0,70.0,5.0,24.0,0.0,0.0,1.0,0.23653363808780142
0.0,69.0,5.0,25.0,0.0,0.0,1.0,0.23828186631906978
0.0,68.0,5.0,26.0,0.0,0.0,1.0,0.2390149001768137
0.0,67.0,5.0,27.0,0.0,0.0,1.0,0.23909368062301814
0.0,66.0,5.0,28.0,0.0,0.0,1.0,0.23926366261506915
0.0,66.0,6.0,27.0,0.0,0.0,1.0,0.24012057180888716
0.0,65.0,6.0,28.0,0.0,0.0,1.0,0.2403019215654397
0.0,64.0,6.0,29.0,0.0,0.0,1.0,0.24034927634062525
0.0,63.0,6.0,30.0,0.0,0.0,1.0,0.24136618491674455
0.0,62.0,6.0,31.0,0.0,0.0,1.0,0.24226094765461664
0.0,62.0,7.0,30.0,0.0,0.0,1.0,0.24429389917825048
0.0,62.0,7.0,29.0,0.0,0.0,2.0,0.24457267205414943
0.0,62.0,6.0,29.0,0.0,0.0,3.0,0.2463073956428449
0.0,61.0,6.0,30.0,0.0,0.0,3.0,0.24774288667807223
0.0,60.0,6.0,31.0,0.0,0.0,3.0,0.2522325881220589
0.0,59.0,6.0,32.0,0.0,0.0,3.0,0.2607959785846612
0.0,58.0,6.0,33.0,0.0,0.0,3.0,0.2611145621428015
0.0,58.0,6.0,32.0,0.0,0.0,4.0,0.2622979675255067
0.0,57.0,6.0,33.0,0.0,0.0,4.0,0.27020238437566557
