V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.014185758694354974
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.01779029355953455
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.02614999098358708
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.027000908346636817
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.030865339507670227
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0311969735481767
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.03555578397472466
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.03627166403184787
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.03688082271927859
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.04205674333888871
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.04360441621270101
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.04366637365448799
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.04476989152241402
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.04518799305397226
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.045472190199767865
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.04554546518921658
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.045658196074008395
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.04622234324525655
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.04871423810527643
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.04893581263878401
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.04969161987502326
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.05030623144054169
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.050933331565072515
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.053783254688090254
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.05574332159908843
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.056361903278854195
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.05637564475202053
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.057783230794423615
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.05953359611732632
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.06204112935003279
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.062110855796577207
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.06344118167733066
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0634530075794527
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.06383063818029577
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.06392709037393841
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.06453337761538636
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.06484524515210857
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.06490659389640524
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.06545611515216157
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.06568742045612838
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.06634404539674355
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.06684189550862146
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0669771434390642
