V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
98.0,1.0,0.0,0.0,0.0,1.0,0.0,0.01273263829218591
97.0,2.0,0.0,0.0,0.0,1.0,0.0,0.013675902913787398
96.0,2.0,0.0,0.0,1.0,1.0,0.0,0.013916678801071248
95.0,3.0,0.0,0.0,1.0,1.0,0.0,0.015832710656092923
94.0,4.0,0.0,0.0,1.0,1.0,0.0,0.01812468728914005
93.0,5.0,0.0,0.0,1.0,1.0,0.0,0.018601562972980035
92.0,6.0,0.0,0.0,1.0,1.0,0.0,0.020200865976166386
91.0,7.0,0.0,0.0,1.0,1.0,0.0,0.022961901135977313
90.0,7.0,0.0,0.0,2.0,1.0,0.0,0.025069895102193054
89.0,8.0,0.0,0.0,2.0,1.0,0.0,0.02572141957196623
88.0,9.0,0.0,0.0,2.0,1.0,0.0,0.026241597380561064
87.0,10.0,0.0,0.0,2.0,1.0,0.0,0.026778662752006896
86.0,11.0,0.0,0.0,2.0,1.0,0.0,0.030160541953889283
85.0,12.0,0.0,0.0,2.0,1.0,0.0,0.03032679475520103
85.0,12.0,1.0,0.0,2.0,0.0,0.0,0.030735380167502317
84.0,13.0,1.0,0.0,2.0,0.0,0.0,0.030851402387598998
83.0,14.0,1.0,0.0,2.0,0.0,0.0,0.031212231674300733
82.0,15.0,1.0,0.0,2.0,0.0,0.0,0.03174012897767392
81.0,16.0,1.0,0.0,2.0,0.0,0.0,0.032184117519058725
80.0,17.0,1.0,0.0,2.0,0.0,0.0,0.03227673252418848
79.0,18.0,1.0,0.0,2.0,0.0,0.0,0.03371849743794033
78.0,19.0,1.0,0.0,2.0,0.0,0.0,0.0340960983309996
77.0,20.0,1.0,0.0,2.0,0.0,0.0,0.034363273680355716
76.0,21.0,1.0,0.0,2.0,0.0,0.0,0.03470412948956695
75.0,22.0,1.0,0.0,2.0,0.0,0.0,0.035291014555622176
74.0,23.0,1.0,0.0,2.0,0.0,0.0,0.03532543373666687
73.0,24.0,1.0,0.0,2.0,0.0,0.0,0.03545632755797885
72.0,25.0,1.0,0.0,2.0,0.0,0.0,0.03579785840676237
71.0,26.0,1.0,0.0,2.0,0.0,0.0,0.035855133905008045
70.0,27.0,1.0,0.0,2.0,0.0,0.0,0.0364561678007029
69.0,28.0,1.0,0.0,2.0,0.0,0.0,0.03663891152882894
68.0,29.0,1.0,0.0,2.0,0.0,0.0,0.03665196327119835
68.0,29.0,1.0,1.0,1.0,0.0,0.0,0.0367632528840308
67.0,30.0,1.0,1.0,1.0,0.0,0.0,0.036998584011731554
66.0,31.0,1.0,1.0,1.0,0.0,0.0,0.03815950018554202
65.0,32.0,1.0,1.0,1.0,0.0,0.0,0.03911245758737553
64.0,33.0,1.0,1.0,1.0,0.0,0.0,0.03938617217140995
63.0,34.0,1.0,1.0,1.0,0.0,0.0,0.03959047370673239
62.0,35.0,1.0,1.0,1.0,0.0,0.0,0.039668303386317424
61.0,36.0,1.0,1.0,1.0,0.0,0.0,0.039901412954248476
60.0,37.0,1.0,1.0,1.0,0.0,0.0,0.040472442845111714
59.0,38.0,1.0,1.0,1.0,0.0,0.0,0.04078085693966676
58.0,39.0,1.0,1.0,1.0,0.0,0.0,0.04084343281189297
57.0,40.0,1.0,1.0,1.0,0.0,0.0,0.041150036176963105
56.0,40.0,1.0,1.0,2.0,0.0,0.0,0.04200993890889591
55.0,41.0,1.0,1.0,2.0,0.0,0.0,0.042010991172933665
54.0,42.0,1.0,1.0,2.0,0.0,0.0,0.04207654167220246
53.0,43.0,1.0,1.0,2.0,0.0,0.0,0.04222349705820702
52.0,44.0,1.0,1.0,2.0,0.0,0.0,0.04236819225140067
51.0,45.0,1.0,1.0,2.0,0.0,0.0,0.042379518629458976
50.0,46.0,1.0,1.0,2.0,0.0,0.0,0.04246579919529902
49.0,47.0,1.0,1.0,2.0,0.0,0.0,0.04253626690721706
48.0,48.0,1.0,1.0,2.0,0.0,0.0,0.04291305506290494
47.0,49.0,1.0,1.0,2.0,0.0,0.0,0.04331770935216945
46.0,50.0,1.0,1.0,2.0,0.0,0.0,0.04355727634394089
45.0,51.0,1.0,1.0,2.0,0.0,0.0,0.044535936438337705
44.0,52.0,1.0,1.0,2.0,0.0,0.0,0.044712026598321526
43.0,53.0,1.0,1.0,2.0,0.0,0.0,0.04517918156881032
42.0,54.0,1.0,1.0,2.0,0.0,0.0,0.045891173929043995
41.0,55.0,1.0,1.0,2.0,0.0,0.0,0.045972836099299634
40.0,56.0,1.0,1.0,2.0,0.0,0.0,0.046130546175669286
39.0,57.0,1.0,1.0,2.0,0.0,0.0,0.04717980249565211
38.0,58.0,1.0,1.0,2.0,0.0,0.0,0.04724030540780425
37.0,59.0,1.0,1.0,2.0,0.0,0.0,0.047504955671770946
36.0,60.0,1.0,1.0,2.0,0.0,0.0,0.047739019474077854
35.0,61.0,1.0,1.0,2.0,0.0,0.0,0.04786325705755317
34.0,62.0,1.0,1.0,2.0,0.0,0.0,0.04804610992024959
33.0,63.0,1.0,1.0,2.0,0.0,0.0,0.048780128506886185
32.0,64.0,1.0,1.0,2.0,0.0,0.0,0.05008446085502323
31.0,65.0,1.0,1.0,2.0,0.0,0.0,0.05030832687932256
31.0,64.0,1.0,2.0,2.0,0.0,0.0,0.05046417409299761
30.0,65.0,1.0,2.0,2.0,0.0,0.0,0.05065450296943623
29.0,66.0,1.0,2.0,2.0,0.0,0.0,0.05085311021587223
28.0,67.0,1.0,2.0,2.0,0.0,0.0,0.050967992252103564
27.0,68.0,1.0,2.0,2.0,0.0,0.0,0.05140482184516995
26.0,69.0,1.0,2.0,2.0,0.0,0.0,0.05149967937758965
25.0,70.0,1.0,2.0,2.0,0.0,0.0,0.05214334052536454
24.0,71.0,1.0,2.0,2.0,0.0,0.0,0.05257598222445843
23.0,72.0,1.0,2.0,2.0,0.0,0.0,0.053143779277831926
22.0,73.0,1.0,2.0,2.0,0.0,0.0,0.05316325241187484
21.0,74.0,1.0,2.0,2.0,0.0,0.0,0.05377743112511699
20.0,75.0,1.0,2.0,2.0,0.0,0.0,0.05389389566416818
19.0,76.0,1.0,2.0,2.0,0.0,0.0,0.05483829672209573
18.0,77.0,1.0,2.0,2.0,0.0,0.0,0.05516670658328386
17.0,78.0,1.0,2.0,2.0,0.0,0.0,0.05522982005073047
