V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.001180998051308809
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0031255713716886457
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.009649601930075614
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.009732752038296707
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.011642489153640351
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.01246719371258833
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.013342184730314476
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.013663005407757965
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.01452626239830728
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.015541446287418392
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.01630824449644542
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.016336307498059126
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.01776812354335216
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.018033587755832647
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.019061170699100453
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.01937594791076241
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.02033973393650682
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.020431266212109604
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.020656690706487027
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.020777650447380176
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.021327283090267147
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.021348484355113138
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.02264246581457296
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.022890291384178935
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.02359896157170674
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.024658375964434154
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0252012637728178
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.026875151503408468
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.027137570395130435
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.02740583140451663
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.029098792187016248
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.029246833516206706
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0296020456102631
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.030212481876398512
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.030458401487968138
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.03073026503952857
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.031211158778583457
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.03127191774187037
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.03135248962617364
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.031374343948033755
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.03169071601934151
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.03175912904908773
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.032554840441796865
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.03266487620290539
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0329419612188514
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.033279391042752925
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.03342536108130063
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.03346878615647857
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.033750628140100866
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.03407370571874494
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.03466718149825049
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.03506244180090461
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.03534118250135888
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.03534941739653908
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.035525564010032665
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.03661248942679413
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.03678298537870481
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.03682026486705273
39.0,60.0,0.0,0.0,1.0,0.0,0.0,0.03689589848560557
38.0,61.0,0.0,0.0,1.0,0.0,0.0,0.036997672292742236
37.0,62.0,0.0,0.0,1.0,0.0,0.0,0.03727921138792652
36.0,63.0,0.0,0.0,1.0,0.0,0.0,0.03786806576464886
35.0,64.0,0.0,0.0,1.0,0.0,0.0,0.038638359437250115
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.03875464827741058
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.03905086751699888
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.039158652238596936
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.04016365566923794
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.04092136692448751
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.04112388855145353
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.04261728997096632
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.04370791164896268
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.04429236432095886
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.044986650375950746
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.045318052195849744
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.04595265588966887
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.046269834278299504
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.04633838130780407
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.046363672670723104
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.04665982497457355
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.04739397421972937
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.04745869325922555
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.04761758333095133
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.048611042094244244
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.04863302936795191
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.05001988989510194
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.05050539144661148
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.051390005131779784
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.052395256573411146
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0530750912725425
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0540079874500646
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.05442119262024444
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0545678941304577
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.05540031374500669
5.0,94.0,0.0,1.0,0.0,0.0,0.0,0.05587648913480344
4.0,95.0,0.0,1.0,0.0,0.0,0.0,0.0590724753138949
3.0,96.0,0.0,1.0,0.0,0.0,0.0,0.059977461297949786
2.0,97.0,0.0,1.0,0.0,0.0,0.0,0.06374399059054768
1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.07267165422253244
0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.07459603567360144
0.0,99.0,0.0,0.0,0.0,0.0,1.0,0.5762993110088591
