V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.006504428134120496
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.011418948318187565
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0115826831241805
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.011593584746759698
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.01321753588427778
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.013794961412464534
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.017287983687027306
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.020124737345938993
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.021735166098673108
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.023299441340092267
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.023480633313601385
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.023768694897314754
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.023894116126019466
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.024571856275553236
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.026484326112885263
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.026959984910660564
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0279041214895605
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.028661046740931638
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.02880117384760853
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.028932393454302804
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0319408059223544
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.03220013731562573
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.034009030973520454
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.03419974780195121
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.034911309480190285
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.035870897416539316
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.03595224813297931
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.03607217367742086
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.03761039193405739
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.03811953908051336
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.03839301621299023
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.038779196332651374
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.03909555448775177
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.03940958160238447
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.03956836149953105
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.03975836963774186
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.039777744933916545
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.04089777097665931
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.04099258725097454
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.04117587611754532
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.04145506542692942
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.04161090359863061
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.04180445376450052
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.04226044921295394
