V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.00038993408852475923
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0007208605030165579
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.008645306636046471
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.009305102884045572
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.012890395420634467
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.014177054611992982
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.014980408952131404
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.01498847491911642
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.016022982625525168
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.016766544583710796
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.017606769074793374
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.018020427201299573
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.018426697319024576
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.021077902099107135
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.021127080839899694
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.02134142186544313
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.022643827914903825
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.02318025803733645
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.023206756731500543
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.023307077772185568
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.02436886995599827
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.024667754370866855
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.025139341741308066
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.025209614076612635
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.025924844864197476
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.02751666239391299
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0278363254356343
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.028024448084746974
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.028429677166140605
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.029045069091916335
