V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0024544611405503923
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.006562438549459721
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.006877078997709303
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.007639007415609557
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.008467440496453585
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.009026733832402723
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.009985280909932545
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.010016555607376718
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.013113824293520655
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.015617056524641773
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.015938457148618145
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.018284934131689873
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.019471775297494165
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.020638614532159007
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.020861628073076767
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.02129581769564589
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.021331039268229324
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.021765337662135942
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.023202333173416606
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.024651415655345836
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.026800071626507056
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.02698008149695313
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.027183565893236714
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.027980874902937873
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.02893654047788092
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.029337600769790636
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.030323751081140406
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.030396978825821708
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.03058443678947535
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.03076035662657756
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.03108147323520479
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.03165444046168748
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.03199124002226069
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.03207963758048519
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.03221414336999775
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0323566136841785
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.032424343748000274
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.03249455933278733
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.03271181674614268
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.03274286973799929
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.03295559986551638
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.03335243243114192
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.03351209957997023
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.03358562474647433
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.033605201948974095
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.034133713730932595
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.034526264175165605
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.03464223131866334
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.03481303779910289
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.03497536529628082
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.03530284622794728
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.035551109469970324
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.035553853285014377
