V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.002110434885052098
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.008234473273856398
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.011985241668157533
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.014020874737962557
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.014421899635864394
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.01647451808394251
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.01687638934616775
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.019771746978202893
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.020490878002573463
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.02111261186720696
88.0,11.0,0.0,1.0,0.0,0.0,0.0,0.025611766330726017
87.0,12.0,0.0,1.0,0.0,0.0,0.0,0.025952082015158716
86.0,13.0,0.0,1.0,0.0,0.0,0.0,0.02604327376566069
85.0,14.0,0.0,1.0,0.0,0.0,0.0,0.026098136850470473
84.0,15.0,0.0,1.0,0.0,0.0,0.0,0.026782603429694702
83.0,16.0,0.0,1.0,0.0,0.0,0.0,0.027176839014628296
82.0,17.0,0.0,1.0,0.0,0.0,0.0,0.02747845385451433
81.0,18.0,0.0,1.0,0.0,0.0,0.0,0.028586860292342947
80.0,19.0,0.0,1.0,0.0,0.0,0.0,0.029110041508984674
79.0,20.0,0.0,1.0,0.0,0.0,0.0,0.02923790654513846
78.0,21.0,0.0,1.0,0.0,0.0,0.0,0.030039955757483257
77.0,22.0,0.0,1.0,0.0,0.0,0.0,0.030361874098618492
76.0,23.0,0.0,1.0,0.0,0.0,0.0,0.03119259876211344
75.0,24.0,0.0,1.0,0.0,0.0,0.0,0.03185711175413248
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.03210141418027241
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.03288943136665756
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.033281872137299766
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.033492003746499834
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.03381829314171919
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.034014324206374964
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.034388751711579506
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.03456656876182678
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0345852783425279
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.034921080797832245
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.03540193998150677
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.03558785217366042
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.03577177222014824
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.03588109919718033
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.03612757490705686
