V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
98.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0020780993601050603
97.0,2.0,0.0,0.0,0.0,1.0,0.0,0.009065088312170816
96.0,3.0,0.0,0.0,0.0,1.0,0.0,0.011426986380195932
95.0,4.0,0.0,0.0,0.0,1.0,0.0,0.014083796064356866
94.0,4.0,0.0,0.0,1.0,1.0,0.0,0.017893189159105417
93.0,5.0,0.0,0.0,1.0,1.0,0.0,0.019535710428484142
92.0,6.0,0.0,0.0,1.0,1.0,0.0,0.01969439068460389
91.0,7.0,0.0,0.0,1.0,1.0,0.0,0.02263615874264854
90.0,8.0,0.0,0.0,1.0,1.0,0.0,0.02698846991251443
89.0,9.0,0.0,0.0,1.0,1.0,0.0,0.027059109648751634
88.0,9.0,0.0,0.0,2.0,1.0,0.0,0.02718194189902043
87.0,10.0,0.0,0.0,2.0,1.0,0.0,0.02830318306482946
86.0,11.0,0.0,0.0,2.0,1.0,0.0,0.031558802325266026
85.0,12.0,0.0,0.0,2.0,1.0,0.0,0.03172253042680238
84.0,13.0,0.0,0.0,2.0,1.0,0.0,0.03272321927050696
83.0,14.0,0.0,0.0,2.0,1.0,0.0,0.03314134171347466
82.0,14.0,0.0,0.0,3.0,1.0,0.0,0.03550909926639495
81.0,15.0,0.0,0.0,3.0,1.0,0.0,0.03561080395502402
80.0,16.0,0.0,0.0,3.0,1.0,0.0,0.03571815922407164
79.0,16.0,0.0,0.0,4.0,1.0,0.0,0.037006203594461294
78.0,17.0,0.0,0.0,4.0,1.0,0.0,0.037123898387533556
77.0,18.0,0.0,0.0,4.0,1.0,0.0,0.03841508546439369
76.0,19.0,0.0,0.0,4.0,1.0,0.0,0.038609521388903265
75.0,20.0,0.0,0.0,4.0,1.0,0.0,0.03917615100606087
74.0,21.0,0.0,0.0,4.0,1.0,0.0,0.03969597365572464
73.0,22.0,0.0,0.0,4.0,1.0,0.0,0.04065718616971834
72.0,23.0,0.0,0.0,4.0,1.0,0.0,0.04077095800075581
72.0,23.0,0.0,1.0,3.0,1.0,0.0,0.041352121037411135
71.0,24.0,0.0,1.0,3.0,1.0,0.0,0.04173465539345208
70.0,25.0,0.0,1.0,3.0,1.0,0.0,0.04189271181105215
70.0,25.0,1.0,1.0,3.0,0.0,0.0,0.04215800394599181
69.0,25.0,1.0,1.0,4.0,0.0,0.0,0.04263609352438371
68.0,26.0,1.0,1.0,4.0,0.0,0.0,0.04318507766517254
68.0,26.0,1.0,2.0,3.0,0.0,0.0,0.04359360126780325
67.0,27.0,1.0,2.0,3.0,0.0,0.0,0.043810490622473726
66.0,28.0,1.0,2.0,3.0,0.0,0.0,0.043902478238857255
65.0,29.0,1.0,2.0,3.0,0.0,0.0,0.04442935015515672
64.0,30.0,1.0,2.0,3.0,0.0,0.0,0.04460425527019182
63.0,31.0,1.0,2.0,3.0,0.0,0.0,0.04461301726118571
62.0,32.0,1.0,2.0,3.0,0.0,0.0,0.044891336223270614
61.0,33.0,1.0,2.0,3.0,0.0,0.0,0.04493237024971708
60.0,34.0,1.0,2.0,3.0,0.0,0.0,0.04542484414163868
59.0,35.0,1.0,2.0,3.0,0.0,0.0,0.04560806451301895
58.0,36.0,1.0,2.0,3.0,0.0,0.0,0.046046079078881655
57.0,37.0,1.0,2.0,3.0,0.0,0.0,0.046348071051199154
56.0,38.0,1.0,2.0,3.0,0.0,0.0,0.04649074039999571
55.0,39.0,1.0,2.0,3.0,0.0,0.0,0.04655087901461807
54.0,40.0,1.0,2.0,3.0,0.0,0.0,0.04674402982647498
53.0,41.0,1.0,2.0,3.0,0.0,0.0,0.047057322118369826
53.0,40.0,1.0,3.0,3.0,0.0,0.0,0.04718370432040724
52.0,41.0,1.0,3.0,3.0,0.0,0.0,0.04751564370202627
51.0,42.0,1.0,3.0,3.0,0.0,0.0,0.04808699204430676
50.0,43.0,1.0,3.0,3.0,0.0,0.0,0.04816880130989306
49.0,44.0,1.0,3.0,3.0,0.0,0.0,0.04828405014921697
48.0,45.0,1.0,3.0,3.0,0.0,0.0,0.04857231439237037
47.0,46.0,1.0,3.0,3.0,0.0,0.0,0.04942633281893949
46.0,46.0,1.0,3.0,4.0,0.0,0.0,0.05043648943680759
45.0,47.0,1.0,3.0,4.0,0.0,0.0,0.05059356229040561
44.0,48.0,1.0,3.0,4.0,0.0,0.0,0.050925974938847186
43.0,49.0,1.0,3.0,4.0,0.0,0.0,0.05116560021570603
42.0,50.0,1.0,3.0,4.0,0.0,0.0,0.05144799208467883
41.0,51.0,1.0,3.0,4.0,0.0,0.0,0.051647785687596606
41.0,51.0,1.0,4.0,3.0,0.0,0.0,0.05243734880823342
40.0,52.0,1.0,4.0,3.0,0.0,0.0,0.052618187725609306
39.0,53.0,1.0,4.0,3.0,0.0,0.0,0.052691748879178615
38.0,54.0,1.0,4.0,3.0,0.0,0.0,0.05327150844102374
37.0,55.0,1.0,4.0,3.0,0.0,0.0,0.053307625416066054
36.0,56.0,1.0,4.0,3.0,0.0,0.0,0.05344019469631644
35.0,57.0,1.0,4.0,3.0,0.0,0.0,0.054486691453979746
34.0,58.0,1.0,4.0,3.0,0.0,0.0,0.05535887664048314
33.0,59.0,1.0,4.0,3.0,0.0,0.0,0.056031532210954124
32.0,60.0,1.0,4.0,3.0,0.0,0.0,0.056182737671957875
31.0,61.0,1.0,4.0,3.0,0.0,0.0,0.056293866606545506
31.0,61.0,1.0,5.0,2.0,0.0,0.0,0.05631293293115952
30.0,62.0,1.0,5.0,2.0,0.0,0.0,0.05669746242409335
29.0,63.0,1.0,5.0,2.0,0.0,0.0,0.056748888568568315
29.0,63.0,1.0,6.0,1.0,0.0,0.0,0.05687616327509889
28.0,64.0,1.0,6.0,1.0,0.0,0.0,0.0584525799204089
27.0,65.0,1.0,6.0,1.0,0.0,0.0,0.0586840643629345
26.0,66.0,1.0,6.0,1.0,0.0,0.0,0.05889560493920377
25.0,66.0,1.0,6.0,2.0,0.0,0.0,0.0589366312184706
24.0,67.0,1.0,6.0,2.0,0.0,0.0,0.059716427568261114
23.0,68.0,1.0,6.0,2.0,0.0,0.0,0.06003213306184024
22.0,69.0,1.0,6.0,2.0,0.0,0.0,0.06029290907408705
21.0,70.0,1.0,6.0,2.0,0.0,0.0,0.060659505191592605
20.0,71.0,1.0,6.0,2.0,0.0,0.0,0.06095566261795982
19.0,72.0,1.0,6.0,2.0,0.0,0.0,0.06102579180493234
18.0,73.0,1.0,6.0,2.0,0.0,0.0,0.06123155086864253
17.0,74.0,1.0,6.0,2.0,0.0,0.0,0.06133045718769531
16.0,75.0,1.0,6.0,2.0,0.0,0.0,0.06180163340892468
