,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,99.0,100.0
final_black,0.0,0.0,0.0,0.0,99.0,0.0,0.0,99.0,99.0,0.0
t_window,0.20611829253558472,0.7056985877191719,0.27945388775872504,0.2623950715730183,0.06423001010200348,0.546280873975192,0.5628013917465052,0.06440893175477344,0.038273789683017354,0.37320368767596285
