V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.00472214005919649
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.00896745120587919
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.01023039227648934
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.01500252863460003
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.016530058966651683
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.017061578842841922
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.017226371740569967
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.018708199020268164
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.01924294082009078
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.019900219262595355
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.020194643198747895
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.020322281910393154
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.020430566459267396
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.02054791510418351
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.020799721125300895
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.02115616032563671
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.021435894878038788
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.021595955684733183
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.021647584233173443
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.022610384397125982
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.02296174729665568
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.024338877504929985
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.02454343745635139
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.025301861813641118
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.025302111529090933
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.025589272827052312
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.026101520404213534
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.02691103328044751
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.027004899355798022
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.027605500522602338
