V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.00014756232933107617
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0011318167932754103
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.005293701106704937
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.005757182041126705
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.010111024832634203
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.010446375039985517
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.01301606042568321
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.013450078821034262
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.014171597886337924
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.01733221992965532
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.01787014420509799
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.018682108347498675
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.020413106263519606
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.020492419338350346
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0207385952433569
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.021521950236674567
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.02197030735087225
81.0,18.0,0.0,1.0,0.0,0.0,0.0,0.02223261974381345
80.0,19.0,0.0,1.0,0.0,0.0,0.0,0.02233232892577148
79.0,20.0,0.0,1.0,0.0,0.0,0.0,0.024774316926099424
78.0,21.0,0.0,1.0,0.0,0.0,0.0,0.024827211024953832
77.0,22.0,0.0,1.0,0.0,0.0,0.0,0.025202948885364954
76.0,23.0,0.0,1.0,0.0,0.0,0.0,0.025743541334862216
75.0,24.0,0.0,1.0,0.0,0.0,0.0,0.02605833438729674
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.026367705034664117
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.02655847997749504
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.027720432474963915
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.028177866195983427
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.02888971677865671
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.029296120260393015
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.02999876139989807
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.03000775229310037
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.030496794888589984
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.03086194758206443
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.031050172586700196
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0314235574170676
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.03173916526466645
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.03246712662224916
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0327541085967765
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.03313554413696465
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.03341532106381429
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0338516477253974
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.034224094160916006
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.03438835554530675
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.03454843585203879
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.03513449731016867
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.03513843555563083
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.035299157816159187
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.03559587276543039
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.03600615192618883
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.03639099766518855
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.036422872633036465
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.03657433534327486
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.036599887172493885
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.03672271403005345
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.03688498142110815
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.03719368635414718
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.03756535321828582
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.03788796615396695
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.038195504528012354
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.03886298861588921
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.03901127940992351
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.03909659846751385
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.03927191841170984
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.03929483904821164
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.039598607853311645
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.03967477846201552
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.039755356624761276
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.040281415466728206
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.04077740472057638
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.04086049279932482
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.04130191969845811
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.04234278945032984
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.04354234403726666
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.04419194607101998
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.04533041956523888
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.04548774154031689
