,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_window,0.5114607152529,0.09266559404044306,0.0429171185160144,0.5044165742441072,1.0763137076379885,0.6604327461538948,1.0183438584787423,0.3129580508261901,0.9577366543884451,0.289747986988228
