,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0
final_black,99.0,0.0,99.0,99.0,99.0,99.0,51.0,99.0,99.0,99.0
t_window,0.22288151150389096,0.7594511657859156,0.052800687763251815,1.0536787679806225,0.4408702796814628,0.06050928376142165,3.4027552126533007,0.4923399937919313,0.5236154968880073,0.04008682986256395
