V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.002375492992850618
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.003979789648154508
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.00740234540896068
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.008381062513377335
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.008671880486234568
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.00875898801987203
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.010951423993715417
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.011670410991519569
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.014547079686924133
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.015948569609922976
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.017185128027907278
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0179102187984482
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.018076681596680157
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.018188363711675416
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.018345535722614353
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.019140492454979702
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.019277813592517144
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.019417997793654506
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.019660350775181964
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.019783045095200038
78.0,21.0,0.0,1.0,0.0,0.0,0.0,0.019938314479456022
77.0,22.0,0.0,1.0,0.0,0.0,0.0,0.019982957411521087
76.0,23.0,0.0,1.0,0.0,0.0,0.0,0.020298972477467557
75.0,24.0,0.0,1.0,0.0,0.0,0.0,0.022829683986961793
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.022990368234667193
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.02332082390989344
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.02414780823705447
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.024732315724908253
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.025175938986897073
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.026506768351103525
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.027218569001412098
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.027286377740552422
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.027476127498677286
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.028037289418207188
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.02811258574953754
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.02812691487681165
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.02867230431607491
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.028905844188836526
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.029434151410071843
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.030081607534098175
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0311176291107142
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.031499139733637514
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.03203423563110641
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.03295132943573446
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.033354564303116896
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0340039971218331
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.03475521723638208
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.03502603440112526
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.03509997628079644
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.03542358655869259
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.035614400881720874
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.03585677024552787
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.03597912184143674
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.036152119748420454
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.03635774578693192
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.03668944999060042
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.03715032095839652
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.03800062173842848
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.03811087674625993
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.038246147275594104
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.038984861100154346
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.03928228699086851
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.03946294621808608
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.04006199456833082
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.040120150735597035
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.04017196243708168
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.04033824290188112
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.040590099245448104
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.040598064234847624
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.04164008234609626
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.04180385457449416
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.04185912018554415
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.04252687937634446
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.043221119646948594
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.043598803360637095
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.044013101985845376
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.04424276443068382
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.044370597104379794
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.04469159516925705
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.04487671096575655
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.04520001499110988
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.04526138538874234
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.04550993466680467
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.046074259648482295
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.04689224238170516
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.04767364232212067
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.04936160301171427
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.05491662459666132
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.057382707484905655
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.05796551881081644
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.05897508457410681
