V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.003483073611679138
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0036479626131882326
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.01319837560250558
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.014355029010135023
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.015136487265391036
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.01603802269719191
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.020299925016963954
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.020993942145730943
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.021335325222674135
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.02492404235665797
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.02783620069846536
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.02993336156353604
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.030116049761852153
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.030802705444280244
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.031018095702766434
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.032497811218358354
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.03328308544819363
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.03393292360805022
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.034689830783262654
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.03482487090855829
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.03486511608486536
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.03513135495439599
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.036032254206406454
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.03649001145073014
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0366757824445676
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.036835117525209286
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.036886611908824835
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.03777358998230285
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.03823322771612884
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.038507329835272844
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.03930882435457411
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.039470918626539606
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.039843654112881745
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.04001710094061226
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.04018684154056894
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.04168871775154444
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.04183911724419506
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.042305672651359864
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.04238511013352192
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.04271755865312539
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.042909774573739776
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.04293576950158498
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.04317464422454224
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.044016627621546844
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.04439805521999866
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.044970356901182396
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.04521109834013445
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.04537297447622971
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.04546361679114234
