,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,0.0,0.0,99.0,0.0,99.0,0.0,0.0,99.0,99.0,0.0
t_window,0.5420947164746104,0.9395294647726442,0.03943926058849793,0.32374915995561043,0.36865476765075467,0.30855940385651703,0.7775109043147664,0.3652490121090672,0.14390392166660296,0.7767546444105239
